Timestamp,Gyroscope_x,Gyroscope_y,Gyroscope_z,Accelerometer_x,Accelerometer_y,Accelerometer_z,Magnetometer_x,Magnetometer_y,Magnetometer_z,Latitude,Longitude,Altitude,Speed
1677898073362,0.03688238561153412,-0.038352981209754944,0.03062102571129799,null,null,null,null,null,null,null,null,null,null
1677898073368,null,null,null,null,null,null,-4.533203125,-14.310257911682129,-3.2780075073242188,null,null,null,null
1677898073457,-0.03772580623626709,-0.08776553720235825,0.030668163672089577,null,null,null,null,null,null,null,null,null,null
1677898073464,null,null,null,0.047576904296875,-0.9775848388671875,-0.24884033203125,null,null,null,null,null,null,null
1677898073470,null,null,null,null,null,null,-4.956447601318359,-14.045062065124512,-2.9220962524414062,null,null,null,null
1677898073560,0.03830957040190697,-0.005746036302298307,0.020893830806016922,null,null,null,null,null,null,null,null,null,null
1677898073566,null,null,null,0.0203857421875,-0.9644927978515625,-0.195709228515625,null,null,null,null,null,null,null
1677898073572,null,null,null,null,null,null,-4.799488067626953,-14.105865478515625,-2.928638458251953,null,null,null,null
1677898073666,-0.005257612559944391,0.034631747752428055,-0.023693345487117767,null,null,null,null,null,null,null,null,null,null
1677898073673,null,null,null,0.0317230224609375,-0.969879150390625,-0.2201690673828125,null,null,null,null,null,null,null
1677898073679,null,null,null,null,null,null,-4.506355285644531,-14.13061237335205,-2.635723114013672,null,null,null,null
1677898073747,-0.058100320398807526,0.06691858172416687,-0.011505921371281147,null,null,null,null,null,null,null,null,null,null
1677898073752,null,null,null,0.0386962890625,-1.0325775146484375,-0.2268829345703125,null,null,null,null,null,null,null
1677898073771,null,null,null,null,null,null,-5.008628845214844,-13.888191223144531,-2.2121734619140625,null,null,null,null
1677898073865,-0.06588447093963623,0.09608578681945801,-0.0705263614654541,null,null,null,null,null,null,null,null,null,null
1677898073874,null,null,null,-0.0296783447265625,-0.9664459228515625,-0.15570068359375,null,null,null,null,null,null,null
1677898073879,null,null,null,null,null,null,-4.969367980957031,-13.817496299743652,-2.4133453369140625,null,null,null,null
1677898073957,null,null,null,0.0240631103515625,-1.018798828125,-0.1467437744140625,null,null,null,null,null,null,null
1677898073962,-0.08711253106594086,-0.07516505569219589,0.07537731528282166,null,null,null,null,null,null,null,null,null,null
1677898073972,null,null,null,null,null,null,-4.932121276855469,-13.727455139160156,-2.542888641357422,null,null,null,null
1677898074059,-0.03651433438062668,-0.08403471857309341,0.027875838801264763,null,null,null,null,null,null,null,null,null,null
1677898074065,null,null,null,0.019805908203125,-1.00372314453125,-0.2105712890625,null,null,null,null,null,null,null
1677898074073,null,null,null,null,null,null,-4.830158233642578,-13.579380989074707,-3.0300331115722656,null,null,null,null
1677898074164,-0.02159770391881466,0.06783311069011688,-0.01679309457540512,null,null,null,null,null,null,null,null,null,null
1677898074167,null,null,null,-0.0267333984375,-1.06854248046875,-0.2275238037109375,null,null,null,null,null,null,null
1677898074168,null,null,null,null,null,null,null,null,null,24.78874280981535,120.99872885370631,86.85072758421302,5.465799721088944
1677898074173,null,null,null,null,null,null,-4.953056335449219,-13.683432579040527,-2.4138526916503906,null,null,null,null
1677898074263,null,null,null,0.0571746826171875,-1.047698974609375,-0.2562255859375,null,null,null,null,null,null,null
1677898074270,0.029049761593341827,0.09943178296089172,-0.01864452473819256,null,null,null,null,null,null,null,null,null,null
1677898074276,null,null,null,null,null,null,-4.792659759521484,-13.369524002075195,-2.7012786865234375,null,null,null,null
1677898074365,-0.12276719510555267,0.015126754529774189,0.07280043512582779,null,null,null,null,null,null,null,null,null,null
1677898074372,null,null,null,0.1214752197265625,-1.01824951171875,-0.177581787109375,null,null,null,null,null,null,null
1677898074377,null,null,null,null,null,null,-4.958290100097656,-13.6072359085083,-2.989654541015625,null,null,null,null
1677898074462,-0.05080405995249748,0.09096106886863708,-0.022496255114674568,null,null,null,null,null,null,null,null,null,null
1677898074467,null,null,null,0.0877685546875,-1.003692626953125,-0.25689697265625,null,null,null,null,null,null,null
1677898074474,null,null,null,null,null,null,-5.032707214355469,-13.716726303100586,-2.911296844482422,null,null,null,null
1677898074565,-0.11850693821907043,0.06678835302591324,0.0022245384752750397,null,null,null,null,null,null,null,null,null,null
1677898074571,null,null,null,-0.02374267578125,-0.97601318359375,-0.15924072265625,null,null,null,null,null,null,null
1677898074588,null,null,null,null,null,null,-5.082069396972656,-13.9007568359375,-3.5462684631347656,null,null,null,null
1677898074652,0.0062610916793346405,-0.16512291133403778,0.05192657932639122,null,null,null,null,null,null,null,null,null,null
1677898074658,null,null,null,-0.045989990234375,-0.936248779296875,-0.2500457763671875,null,null,null,null,null,null,null
1677898074677,null,null,null,null,null,null,-4.930721282958984,-13.732414245605469,-3.5964393615722656,null,null,null,null
1677898074769,0.060862552374601364,-0.13554078340530396,0.0455685518682003,null,null,null,null,null,null,null,null,null,null
1677898074774,null,null,null,0.029815673828125,-1.0233001708984375,-0.2053375244140625,null,null,null,null,null,null,null
1677898074780,null,null,null,null,null,null,-5.130615234375,-13.760976791381836,-3.754730224609375,null,null,null,null
1677898074867,0.03563948720693588,-0.14572098851203918,0.08365841209888458,null,null,null,null,null,null,null,null,null,null
1677898074873,null,null,null,0.0136260986328125,-1.0017547607421875,-0.24346923828125,null,null,null,null,null,null,null
1677898074878,null,null,null,null,null,null,-4.817314147949219,-13.802364349365234,-4.338123321533203,null,null,null,null
1677898074970,-0.010816695168614388,-0.13792963325977325,0.09774839878082275,null,null,null,null,null,null,null,null,null,null
1677898074977,null,null,null,-0.0146484375,-0.972991943359375,-0.18890380859375,null,null,null,null,null,null,null
1677898074982,null,null,null,null,null,null,-4.644664764404297,-13.856059074401855,-4.431682586669922,null,null,null,null
1677898075068,-0.08899938315153122,0.011690744198858738,-0.004425108432769775,null,null,null,null,null,null,null,null,null,null
1677898075075,null,null,null,-0.03558349609375,-0.9426422119140625,-0.229278564453125,null,null,null,null,null,null,null
1677898075092,null,null,null,null,null,null,-4.912956237792969,-13.87755012512207,-4.4379730224609375,null,null,null,null
1677898075160,-0.012313923798501492,0.059066515415906906,-0.040101081132888794,null,null,null,null,null,null,null,null,null,null
1677898075165,null,null,null,-0.0652313232421875,-0.9842376708984375,-0.198944091796875,null,null,null,null,null,null,null
1677898075167,null,null,null,null,null,null,null,null,null,24.788750714792194,120.99867004028566,87.19602577202022,5.595594448635801
1677898075179,null,null,null,null,null,null,-4.859844207763672,-14.150815963745117,-4.5642242431640625,null,null,null,null
1677898075266,-0.00788695178925991,0.04517733305692673,-0.010974620468914509,null,null,null,null,null,null,null,null,null,null
1677898075273,null,null,null,-0.06658935546875,-0.9508819580078125,-0.1817474365234375,null,null,null,null,null,null,null
1677898075280,null,null,null,null,null,null,-4.867530822753906,-14.167929649353027,-4.582752227783203,null,null,null,null
1677898075369,-0.006302370689809322,0.0022085595410317183,-0.003975034225732088,null,null,null,null,null,null,null,null,null,null
1677898075374,null,null,null,-0.030517578125,-0.997833251953125,-0.2589263916015625,null,null,null,null,null,null,null
1677898075382,null,null,null,null,null,null,-4.984519958496094,-14.063680648803711,-5.109783172607422,null,null,null,null
1677898075468,-0.043888892978429794,0.008770854212343693,-0.01565486006438732,null,null,null,null,null,null,null,null,null,null
1677898075473,null,null,null,-0.0419769287109375,-0.9703826904296875,-0.212646484375,null,null,null,null,null,null,null
1677898075483,null,null,null,null,null,null,-4.808300018310547,-14.314081192016602,-5.597408294677734,null,null,null,null
1677898075568,-0.03452921658754349,-0.13025707006454468,0.028374383226037025,null,null,null,null,null,null,null,null,null,null
1677898075586,null,null,null,-0.01873779296875,-0.9856414794921875,-0.2029876708984375,null,null,null,null,null,null,null
1677898075591,null,null,null,null,null,null,-4.373077392578125,-14.381119728088379,-6.1130828857421875,null,null,null,null
1677898075662,-0.038590800017118454,-0.12766209244728088,0.012777048163115978,null,null,null,null,null,null,null,null,null,null
1677898075669,null,null,null,-0.0220184326171875,-0.9436187744140625,-0.2328033447265625,null,null,null,null,null,null,null
1677898075684,null,null,null,null,null,null,-4.158927917480469,-14.530001640319824,-6.500568389892578,null,null,null,null
1677898075773,-0.022109029814600945,-0.10189014673233032,0.026987409219145775,null,null,null,null,null,null,null,null,null,null
1677898075781,null,null,null,0.0045623779296875,-0.9927825927734375,-0.2548065185546875,null,null,null,null,null,null,null
1677898075787,null,null,null,null,null,null,-4.126056671142578,-14.75407886505127,-7.213428497314453,null,null,null,null
1677898075872,0.026640931144356728,-0.06793191283941269,0.0019600866362452507,null,null,null,null,null,null,null,null,null,null
1677898075879,null,null,null,-0.063262939453125,-0.94305419921875,-0.2502288818359375,null,null,null,null,null,null,null
1677898075885,null,null,null,null,null,null,-3.7986831665039062,-15.007814407348633,-7.574420928955078,null,null,null,null
1677898075977,0.04663967341184616,-0.03675588220357895,-0.03013952635228634,null,null,null,null,null,null,null,null,null,null
1677898075983,null,null,null,-0.0550994873046875,-0.950469970703125,-0.26885986328125,null,null,null,null,null,null,null
1677898075989,null,null,null,null,null,null,-3.373126983642578,-15.082470893859863,-7.932674407958984,null,null,null,null
1677898076077,0.09264657646417618,-0.02437218464910984,-0.05149861052632332,null,null,null,null,null,null,null,null,null,null
1677898076093,null,null,null,-0.0428009033203125,-0.917022705078125,-0.252532958984375,null,null,null,null,null,null,null
1677898076100,null,null,null,null,null,null,-3.492198944091797,-15.208288192749023,-8.185100555419922,null,null,null,null
1677898076162,null,null,null,-0.0484771728515625,-0.9302978515625,-0.259796142578125,null,null,null,null,null,null,null
1677898076166,0.061773352324962616,-0.009011604823172092,-0.039559394121170044,null,null,null,null,null,null,null,null,null,null
1677898076168,null,null,null,null,null,null,null,null,null,24.788757983074603,120.99861627667588,87.4550764663145,5.566622251599716
1677898076187,null,null,null,null,null,null,-3.2864646911621094,-15.511058807373047,-8.080303192138672,null,null,null,null
1677898076274,0.12230167537927628,-0.05459773167967796,-0.012885704636573792,null,null,null,null,null,null,null,null,null,null
1677898076281,null,null,null,-0.065216064453125,-0.920257568359375,-0.240936279296875,null,null,null,null,null,null,null
1677898076286,null,null,null,null,null,null,-2.967082977294922,-15.642539978027344,-8.290790557861328,null,null,null,null
1677898076375,null,null,null,-0.0623016357421875,-0.94671630859375,-0.2200164794921875,null,null,null,null,null,null,null
1677898076380,0.08264587819576263,0.001430916483514011,-0.0321267768740654,null,null,null,null,null,null,null,null,null,null
1677898076387,null,null,null,null,null,null,-2.9467201232910156,-15.995710372924805,-8.170612335205078,null,null,null,null
1677898076479,0.08122667670249939,-0.04430354759097099,-0.026398317888379097,null,null,null,null,null,null,null,null,null,null
1677898076485,null,null,null,-0.073394775390625,-0.9523773193359375,-0.2778167724609375,null,null,null,null,null,null,null
1677898076491,null,null,null,null,null,null,-3.350231170654297,-15.580910682678223,-8.70309829711914,null,null,null,null
1677898076581,0.11040347069501877,-0.05010471120476723,-0.02743428759276867,null,null,null,null,null,null,null,null,null,null
1677898076584,null,null,null,-0.0738525390625,-0.8542327880859375,-0.221160888671875,null,null,null,null,null,null,null
1677898076587,null,null,null,null,null,null,-3.271564483642578,-15.78512191772461,-8.367610931396484,null,null,null,null
1677898076685,null,null,null,-0.0673065185546875,-0.896881103515625,-0.2295684814453125,null,null,null,null,null,null,null
1677898076692,0.056172460317611694,-0.052923403680324554,-0.029350697994232178,null,null,null,null,null,null,null,null,null,null
1677898076697,null,null,null,null,null,null,-3.3644943237304688,-15.854898452758789,-8.673320770263672,null,null,null,null
1677898076781,0.05374658480286598,-0.0157075896859169,-0.041905105113983154,null,null,null,null,null,null,null,null,null,null
1677898076786,null,null,null,-0.0532989501953125,-0.9195556640625,-0.2480621337890625,null,null,null,null,null,null,null
1677898076792,null,null,null,null,null,null,-3.9188308715820312,-15.984403610229492,-9.329227447509766,null,null,null,null
1677898076881,null,null,null,-0.064605712890625,-0.909912109375,-0.2639923095703125,null,null,null,null,null,null,null
1677898076888,0.020974790677428246,-0.06348017603158951,-0.05679190903902054,null,null,null,null,null,null,null,null,null,null
1677898076894,null,null,null,null,null,null,-4.304370880126953,-15.887170791625977,-8.873111724853516,null,null,null,null
1677898076983,-0.013647369109094143,-0.06740247458219528,-0.02750113233923912,null,null,null,null,null,null,null,null,null,null
1677898076989,null,null,null,-0.0633087158203125,-0.968597412109375,-0.23956298828125,null,null,null,null,null,null,null
1677898077006,null,null,null,null,null,null,-4.218761444091797,-15.922245979309082,-9.41665267944336,null,null,null,null
1677898077067,-0.026791134849190712,-0.08522381633520126,-0.0356416180729866,null,null,null,null,null,null,null,null,null,null
1677898077073,null,null,null,-0.049530029296875,-1.012908935546875,-0.261260986328125,null,null,null,null,null,null,null
1677898077092,null,null,null,null,null,null,-4.795135498046875,-16.00434112548828,-9.31795883178711,null,null,null,null
1677898077183,null,null,null,-0.0735321044921875,-0.962982177734375,-0.2502593994140625,null,null,null,null,null,null,null
1677898077192,-0.01643117144703865,-0.02352157048881054,-0.05758500099182129,null,null,null,null,null,null,null,null,null,null
1677898077193,null,null,null,null,null,null,null,null,null,24.78876637652643,120.99855668381895,87.76159929204732,5.458510102711629
1677898077203,null,null,null,null,null,null,-5.173244476318359,-15.752102851867676,-9.403079986572266,null,null,null,null
1677898077277,null,null,null,-0.004150390625,-0.9782562255859375,-0.274139404296875,null,null,null,null,null,null,null
1677898077284,0.011749866418540478,-0.12659309804439545,-0.006040049251168966,null,null,null,null,null,null,null,null,null,null
1677898077294,null,null,null,null,null,null,-5.391124725341797,-15.681981086730957,-9.933307647705078,null,null,null,null
1677898077386,0.033375002443790436,-0.1752202808856964,0.0046967510133981705,null,null,null,null,null,null,null,null,null,null
1677898077393,null,null,null,-0.00994873046875,-0.976837158203125,-0.248931884765625,null,null,null,null,null,null,null
1677898077398,null,null,null,null,null,null,-5.645843505859375,-15.272693634033203,-10.190349578857422,null,null,null,null
1677898077492,0.009632919915020466,-0.10588541626930237,-0.02311490662395954,null,null,null,null,null,null,null,null,null,null
1677898077497,null,null,null,-0.0203094482421875,-0.95770263671875,-0.22918701171875,null,null,null,null,null,null,null
1677898077503,null,null,null,null,null,null,-6.093475341796875,-15.221936225891113,-10.455310821533203,null,null,null,null
1677898077573,0.03838786855340004,-0.11287142336368561,-0.02966042421758175,null,null,null,null,null,null,null,null,null,null
1677898077578,null,null,null,-0.056884765625,-0.9495849609375,-0.2303619384765625,null,null,null,null,null,null,null
1677898077597,null,null,null,null,null,null,-6.244823455810547,-15.099032402038574,-10.966053009033203,null,null,null,null
1677898077688,0.015446334145963192,-0.08020109683275223,-0.04637841880321503,null,null,null,null,null,null,null,null,null,null
1677898077693,null,null,null,-0.03216552734375,-0.96533203125,-0.219482421875,null,null,null,null,null,null,null
1677898077699,null,null,null,null,null,null,-6.248443603515625,-14.935712814331055,-10.99612045288086,null,null,null,null
1677898077789,-0.011092332191765308,-0.06650286167860031,-0.019172096624970436,null,null,null,null,null,null,null,null,null,null
1677898077796,null,null,null,-0.0504150390625,-1.0204010009765625,-0.252593994140625,null,null,null,null,null,null,null
1677898077802,null,null,null,null,null,null,-6.737827301025391,-14.985764503479004,-11.14840316772461,null,null,null,null
1677898077889,null,null,null,-0.0258026123046875,-0.996246337890625,-0.2359466552734375,null,null,null,null,null,null,null
1677898077896,-0.0018010957865044475,-0.06667836010456085,-0.016876984387636185,null,null,null,null,null,null,null,null,null,null
1677898077902,null,null,null,null,null,null,-7.224430084228516,-14.916391372680664,-11.37546157836914,null,null,null,null
1677898077994,-0.029084116220474243,-0.020609937608242035,-0.07905380427837372,null,null,null,null,null,null,null,null,null,null
1677898078001,null,null,null,-0.08050537109375,-0.9650115966796875,-0.1749114990234375,null,null,null,null,null,null,null
1677898078007,null,null,null,null,null,null,-7.236106872558594,-14.663102149963379,-11.333003997802734,null,null,null,null
1677898078083,null,null,null,-0.0962066650390625,-0.9950408935546875,-0.2442779541015625,null,null,null,null,null,null,null
1677898078088,0.04158765822649002,-0.17604373395442963,0.0016178702935576439,null,null,null,null,null,null,null,null,null,null
1677898078099,null,null,null,null,null,null,-7.5752105712890625,-14.487699508666992,-11.571727752685547,null,null,null,null
1677898078168,null,null,null,null,null,null,null,null,null,24.788775782787386,120.99850798109723,88.05957537982613,5.158398233798486
1677898078191,0.014247112907469273,-0.2345973253250122,0.015135010704398155,null,null,null,null,null,null,null,null,null,null
1677898078197,null,null,null,-0.0437164306640625,-0.9409942626953125,-0.204071044921875,null,null,null,null,null,null,null
1677898078203,null,null,null,null,null,null,-8.073860168457031,-14.023139953613281,-11.792339324951172,null,null,null,null
1677898078284,0.06770873814821243,-0.2305900603532791,0.006081328261643648,null,null,null,null,null,null,null,null,null,null
1677898078291,null,null,null,-0.0556640625,-0.914764404296875,-0.2206878662109375,null,null,null,null,null,null,null
1677898078300,null,null,null,null,null,null,-8.779266357421875,-13.753710746765137,-11.845989227294922,null,null,null,null
1677898078390,0.09421811252832413,-0.18934489786624908,0.014057229273021221,null,null,null,null,null,null,null,null,null,null
1677898078400,null,null,null,0.03033447265625,-0.906005859375,-0.245941162109375,null,null,null,null,null,null,null
1677898078415,null,null,null,null,null,null,-8.834251403808594,-13.375284194946289,-12.283687591552734,null,null,null,null
1677898078479,0.022304773330688477,-0.11873943358659744,-0.056766875088214874,null,null,null,null,null,null,null,null,null,null
1677898078484,null,null,null,-0.032623291015625,-0.9452056884765625,-0.2395172119140625,null,null,null,null,null,null,null
1677898078503,null,null,null,null,null,null,-9.37881088256836,-13.154810905456543,-12.562686920166016,null,null,null,null
1677898078595,0.0804959088563919,-0.13075534999370575,-0.02737649716436863,null,null,null,null,null,null,null,null,null,null
1677898078602,null,null,null,-0.05084228515625,-0.927947998046875,-0.196014404296875,null,null,null,null,null,null,null
1677898078607,null,null,null,null,null,null,-9.821060180664062,-12.752104759216309,-13.130008697509766,null,null,null,null
1677898078690,0.10714882612228394,-0.14595374464988708,-0.03385969623923302,null,null,null,null,null,null,null,null,null,null
1677898078696,null,null,null,-0.040802001953125,-0.943756103515625,-0.2343597412109375,null,null,null,null,null,null,null
1677898078704,null,null,null,null,null,null,-9.828392028808594,-12.56605339050293,-13.421588897705078,null,null,null,null
1677898078796,null,null,null,-0.006317138671875,-0.9681854248046875,-0.2486419677734375,null,null,null,null,null,null,null
1677898078801,-0.003570500062778592,-0.10364677011966705,-0.014854047447443008,null,null,null,null,null,null,null,null,null,null
1677898078809,null,null,null,null,null,null,-9.98031997680664,-12.413122177124023,-14.01882553100586,null,null,null,null
1677898078895,0.07651155441999435,-0.17959319055080414,-0.004077832214534283,null,null,null,null,null,null,null,null,null,null
1677898078905,null,null,null,0.0031585693359375,-0.973114013671875,-0.2474517822265625,null,null,null,null,null,null,null
1677898078918,null,null,null,null,null,null,-10.142166137695312,-12.527764320373535,-14.767406463623047,null,null,null,null
1677898078987,0.044146422296762466,-0.1374899446964264,0.030234334990382195,null,null,null,null,null,null,null,null,null,null
1677898078992,null,null,null,-0.014923095703125,-0.9789886474609375,-0.2265625,null,null,null,null,null,null,null
1677898079005,null,null,null,null,null,null,-10.892433166503906,-12.372247695922852,-15.081310272216797,null,null,null,null
1677898079096,0.06380268186330795,-0.05106957629323006,-0.032876722514629364,null,null,null,null,null,null,null,null,null,null
1677898079101,null,null,null,-0.0723419189453125,-1.0019073486328125,-0.1928558349609375,null,null,null,null,null,null,null
1677898079107,null,null,null,null,null,null,-11.377017974853516,-12.118315696716309,-15.74056625366211,null,null,null,null
1677898079168,null,null,null,null,null,null,null,null,null,24.78879339190828,120.99847065060183,88.20455764699727,4.934256726121641
1677898079190,-0.0018972359830513597,-0.04765141010284424,-0.013795707374811172,null,null,null,null,null,null,null,null,null,null
1677898079194,null,null,null,-0.05255126953125,-1.00445556640625,-0.1871185302734375,null,null,null,null,null,null,null
1677898079206,null,null,null,null,null,null,-11.938589096069336,-12.325765609741211,-16.474040985107422,null,null,null,null
1677898079288,-0.05263578146696091,-0.03575506806373596,-0.025202292948961258,null,null,null,null,null,null,null,null,null,null
1677898079295,null,null,null,0.004730224609375,-1.0258331298828125,-0.244384765625,null,null,null,null,null,null,null
1677898079307,null,null,null,null,null,null,-12.847900390625,-12.67898941040039,-17.51962661743164,null,null,null,null
1677898079406,-0.02508884109556675,-0.04038923606276512,-0.02624252252280712,null,null,null,null,null,null,null,null,null,null
1677898079411,null,null,null,0.0222015380859375,-1.0031890869140625,-0.2318572998046875,null,null,null,null,null,null,null
1677898079417,null,null,null,null,null,null,-13.647096633911133,-13.592833518981934,-18.141658782958984,null,null,null,null
1677898079491,0.0005483448621816933,-0.13789395987987518,0.0776926651597023,null,null,null,null,null,null,null,null,null,null
1677898079497,null,null,null,0.0170135498046875,-0.9902496337890625,-0.1665191650390625,null,null,null,null,null,null,null
1677898079509,null,null,null,null,null,null,-14.278188705444336,-14.347129821777344,-17.709514617919922,null,null,null,null
1677898079601,null,null,null,0.03289794921875,-1.0174407958984375,-0.268280029296875,null,null,null,null,null,null,null
1677898079607,0.037393443286418915,-0.14370043575763702,0.03241253271698952,null,null,null,null,null,null,null,null,null,null
1677898079612,null,null,null,null,null,null,-14.658605575561523,-14.480706214904785,-17.170764923095703,null,null,null,null
1677898079701,0.03027161955833435,-0.11846725642681122,0.02166881039738655,null,null,null,null,null,null,null,null,null,null
1677898079707,null,null,null,-0.0291290283203125,-0.9993743896484375,-0.2360382080078125,null,null,null,null,null,null,null
1677898079713,null,null,null,null,null,null,-15.290081024169922,-14.115516662597656,-15.952777862548828,null,null,null,null
1677898079801,-0.013879329897463322,-0.09449508041143417,-0.015919843688607216,null,null,null,null,null,null,null,null,null,null
1677898079806,null,null,null,-0.0928192138671875,-0.973663330078125,-0.18182373046875,null,null,null,null,null,null,null
1677898079812,null,null,null,null,null,null,-15.293109893798828,-12.897058486938477,-14.895877838134766,null,null,null,null
1677898079910,-0.1141609251499176,-0.12642478942871094,0.009252620860934258,null,null,null,null,null,null,null,null,null,null
1677898079915,null,null,null,-0.0121612548828125,-1.0089111328125,-0.232513427734375,null,null,null,null,null,null,null
1677898079921,null,null,null,null,null,null,-16.401199340820312,-9.647528648376465,-13.02432632446289,null,null,null,null
1677898079996,-0.14634762704372406,-0.09374859929084778,-0.05999409407377243,null,null,null,null,null,null,null,null,null,null
1677898080003,null,null,null,0.0078887939453125,-0.9839630126953125,-0.2235870361328125,null,null,null,null,null,null,null
1677898080012,null,null,null,null,null,null,-16.095932006835938,-9.745688438415527,-14.595836639404297,null,null,null,null
1677898080102,-0.033372871577739716,-0.1274423748254776,0.02105761505663395,null,null,null,null,null,null,null,null,null,null
1677898080108,null,null,null,0.01702880859375,-1.0214691162109375,-0.3109588623046875,null,null,null,null,null,null,null
1677898080114,null,null,null,null,null,null,-16.17902183532715,-9.460972785949707,-15.493824005126953,null,null,null,null
1677898080173,null,null,null,null,null,null,null,null,null,24.788815692526317,120.99843822234995,88.516900007613,4.812857754024064
1677898080197,-0.00689066294580698,-0.020236562937498093,-0.028008464723825455,null,null,null,null,null,null,null,null,null,null
1677898080204,null,null,null,-0.0150146484375,-0.9881134033203125,-0.3050994873046875,null,null,null,null,null,null,null
1677898080213,null,null,null,null,null,null,-16.302284240722656,-9.3728609085083,-15.679012298583984,null,null,null,null
1677898080302,-0.029758693650364876,-0.09720271825790405,0.017416007816791534,null,null,null,null,null,null,null,null,null,null
1677898080307,null,null,null,-0.0423431396484375,-0.9377288818359375,-0.2644805908203125,null,null,null,null,null,null,null
1677898080324,null,null,null,null,null,null,-16.55740737915039,-9.456550598144531,-16.27163314819336,null,null,null,null
1677898080393,-0.018311362713575363,-0.0988975539803505,0.028547754511237144,null,null,null,null,null,null,null,null,null,null
1677898080400,null,null,null,0.0389404296875,-0.9267425537109375,-0.24737548828125,null,null,null,null,null,null,null
1677898080416,null,null,null,null,null,null,-17.014036178588867,-9.277505874633789,-16.962848663330078,null,null,null,null
1677898080505,null,null,null,0.02752685546875,-0.9759063720703125,-0.259033203125,null,null,null,null,null,null,null
1677898080512,-0.07459726929664612,-0.006453105714172125,0.001722532557323575,null,null,null,null,null,null,null,null,null,null
1677898080518,null,null,null,null,null,null,-16.946489334106445,-9.450690269470215,-17.185352325439453,null,null,null,null
1677898080607,-0.07016550749540329,-0.05152737349271774,0.014454307034611702,null,null,null,null,null,null,null,null,null,null
1677898080614,null,null,null,-0.0137481689453125,-1.05609130859375,-0.260406494140625,null,null,null,null,null,null,null
1677898080620,null,null,null,null,null,null,-16.72289276123047,-9.400634765625,-17.511768341064453,null,null,null,null
1677898080705,-0.014841796830296516,-0.030717698857188225,0.0322524793446064,null,null,null,null,null,null,null,null,null,null
1677898080710,null,null,null,-0.0052032470703125,-0.9913177490234375,-0.240570068359375,null,null,null,null,null,null,null
1677898080718,null,null,null,null,null,null,-16.77955436706543,-9.544181823730469,-17.805309295654297,null,null,null,null
1677898080809,-0.033060215413570404,-0.14068734645843506,0.08544246107339859,null,null,null,null,null,null,null,null,null,null
1677898080814,null,null,null,0.0373382568359375,-1.00421142578125,-0.285308837890625,null,null,null,null,null,null,null
1677898080831,null,null,null,null,null,null,-17.084745407104492,-9.12330150604248,-18.254398345947266,null,null,null,null
1677898080894,-0.03395397216081619,-0.10796082019805908,0.09856172651052475,null,null,null,null,null,null,null,null,null,null
1677898080899,null,null,null,0.01611328125,-0.985931396484375,-0.251678466796875,null,null,null,null,null,null,null
1677898080918,null,null,null,null,null,null,-16.896648406982422,-9.271308898925781,-18.583126068115234,null,null,null,null
1677898081013,-0.007723433431237936,-0.13158385455608368,0.039376433938741684,null,null,null,null,null,null,null,null,null,null
1677898081020,null,null,null,-0.0832672119140625,-0.918670654296875,-0.223541259765625,null,null,null,null,null,null,null
1677898081025,null,null,null,null,null,null,-16.33592987060547,-9.392274856567383,-18.939891815185547,null,null,null,null
1677898081106,0.05270928516983986,-0.07154315710067749,-0.059653475880622864,null,null,null,null,null,null,null,null,null,null
1677898081111,null,null,null,0.00042724609375,-0.9586639404296875,-0.2845916748046875,null,null,null,null,null,null,null
1677898081121,null,null,null,null,null,null,-15.255311965942383,-9.178389549255371,-19.351024627685547,null,null,null,null
1677898081171,null,null,null,null,null,null,null,null,null,24.788859837419313,120.99842330723149,88.66386736370623,4.56155862782092
1677898081196,0.047876711934804916,0.028438566252589226,-0.030699322000145912,null,null,null,null,null,null,null,null,null,null
1677898081202,null,null,null,0.049896240234375,-1.0863494873046875,-0.224334716796875,null,null,null,null,null,null,null
1677898081220,null,null,null,null,null,null,-14.672246932983398,-8.836591720581055,-19.538738250732422,null,null,null,null
1677898081309,0.17315900325775146,0.012960805557668209,0.03003459796309471,null,null,null,null,null,null,null,null,null,null
1677898081327,null,null,null,0.1221160888671875,-0.9037628173828125,-0.337677001953125,null,null,null,null,null,null,null
1677898081332,null,null,null,null,null,null,-14.561046600341797,-8.467401504516602,-18.637386322021484,null,null,null,null
1677898081396,0.029320871457457542,-0.1681642383337021,0.09167346358299255,null,null,null,null,null,null,null,null,null,null
1677898081402,null,null,null,0.002410888671875,-0.9010772705078125,-0.3023223876953125,null,null,null,null,null,null,null
1677898081423,null,null,null,null,null,null,-15.585479736328125,-8.267659187316895,-19.227886199951172,null,null,null,null
1677898081520,null,null,null,0.000152587890625,-0.917083740234375,-0.2952880859375,null,null,null,null,null,null,null
1677898081528,0.05595674365758896,-0.15814010798931122,0.1256045252084732,null,null,null,null,null,null,null,null,null,null
1677898081533,null,null,null,null,null,null,-16.531280517578125,-8.266142845153809,-19.932056427001953,null,null,null,null
1677898081611,-0.08795009553432465,-0.1007724180817604,0.029532060027122498,null,null,null,null,null,null,null,null,null,null
1677898081617,null,null,null,-0.0391845703125,-0.97882080078125,-0.2943267822265625,null,null,null,null,null,null,null
1677898081623,null,null,null,null,null,null,-17.112367630004883,-8.22140884399414,-20.079891204833984,null,null,null,null
1677898081712,-0.23679976165294647,0.036141227930784225,0.05378599837422371,null,null,null,null,null,null,null,null,null,null
