,Accelerometer_vehicle_z
4776,0.27585615337157215
4777,0.3060629884886836
4778,0.3060629884886836
4779,0.3060629884886836
4780,1.778470285950767
4781,1.778470285950767
4782,1.778470285950767
4783,2.042764177580425
4784,2.042764177580425
4785,2.042764177580425
4786,2.042764177580425
4787,1.1818449719683046
4788,1.1818449719683046
4789,1.1818449719683046
4790,0.8709915082837875
4791,0.8709915082837875
4792,0.8709915082837875
4793,0.18414235867023535
4794,0.18414235867023535
4795,0.18414235867023535
4796,2.464187886736475
4797,2.464187886736475
4798,2.464187886736475
4799,1.010579964775342
4800,1.010579964775342
4801,1.010579964775342
4802,1.172708738475727
4803,1.172708738475727
4804,1.172708738475727
4805,2.6265723685780364
4806,2.6265723685780364
4807,1.713727144950545
4808,1.713727144950545
4809,1.713727144950545
4810,1.713727144950545
4811,0.0070367562181448485
4812,0.0070367562181448485
4813,0.0070367562181448485
4814,1.8374474729381438
4815,1.8374474729381438
4816,1.8374474729381438
4817,1.8374474729381438
4818,0.39517745124374715
4819,0.39517745124374715
4820,0.39517745124374715
4821,0.5411775657340118
4822,0.5411775657340118
4823,0.5411775657340118
4824,0.456013839837077
4825,0.456013839837077
4826,2.9547075098950613
4827,2.9547075098950613
4828,2.9547075098950613
4829,2.9547075098950613
4830,0.24077069574117368
4831,0.24077069574117368
4832,0.24077069574117368
4833,0.3472831746675019
4834,0.3472831746675019
4835,0.3472831746675019
4836,0.1887180429446904
4837,0.1887180429446904
4838,0.1887180429446904
4839,0.07860737247743205
4840,0.07860737247743205
4841,0.07860737247743205
4842,0.795815745050302
4843,0.795815745050302
4844,0.795815745050302
4845,0.08065913237980275
4846,0.08065913237980275
4847,0.08065913237980275
4848,0.08065913237980275
4849,0.442717042371874
4850,0.442717042371874
4851,0.442717042371874
4852,0.5358759255328109
4853,0.5358759255328109
4854,0.5358759255328109
4855,0.11110858639391956
4856,0.11110858639391956
4857,0.11110858639391956
4858,1.3947747900996885
4859,1.3947747900996885
4860,1.3947747900996885
4861,0.26068137300280636
4862,0.26068137300280636
4863,0.6152940979897431
4864,0.6152940979897431
4865,0.6152940979897431
4866,0.007796516418407252
4867,0.007796516418407252
4868,0.007796516418407252
4869,1.0843127264374426
4870,1.0843127264374426
4871,1.0843127264374426
4872,1.0843127264374426
4873,1.3200744150213277
4874,1.3200744150213277
4875,1.3200744150213277
4876,1.8788840879918474
4877,1.8788840879918474
4878,1.8788840879918474
4879,1.8788840879918474
4880,1.6112021434438966
4881,1.6112021434438966
4882,1.9092096448436264
4883,1.9092096448436264
4884,1.9092096448436264
4885,1.9092096448436264
4886,0.4213672333978186
4887,0.4213672333978186
4888,0.4213672333978186
4889,1.666109382592512
4890,1.666109382592512
4891,1.666109382592512
4892,0.40636627605010167
4893,0.40636627605010167
4894,0.45274557305699925
4895,0.45274557305699925
4896,0.45274557305699925
4897,0.45274557305699925
4898,0.3550828662511295
4899,0.3550828662511295
4900,0.7179713712887141
4901,0.7179713712887141
4902,0.7179713712887141
4903,0.20797598214354798
4904,0.20797598214354798
4905,0.20797598214354798
4906,0.20797598214354798
4907,0.38777522602373093
4908,0.38777522602373093
4909,0.38777522602373093
4910,0.38777522602373093
4911,0.6107928755454853
4912,0.6107928755454853
4913,0.6107928755454853
4914,0.35486178272413227
4915,0.35486178272413227
4916,0.5081992626802291
4917,0.5081992626802291
4918,0.5081992626802291
4919,1.3121827220819817
4920,1.3121827220819817
4921,1.3121827220819817
4922,1.3121827220819817
4923,1.9005609564167494
4924,1.9005609564167494
4925,1.9005609564167494
4926,1.6306902075428948
4927,1.6306902075428948
4928,1.6306902075428948
4929,0.7519685749943282
4930,0.7519685749943282
4931,0.7519685749943282
4932,0.35503168680696123
4933,0.35503168680696123
4934,0.195059447682922
4935,0.195059447682922
4936,0.195059447682922
4937,0.195059447682922
4938,0.43722827812747717
4939,0.43722827812747717
4940,0.43722827812747717
4941,0.43722827812747717
4942,0.5808616822024011
4943,0.5808616822024011
4944,0.5808616822024011
4945,1.0205396992015994
4946,1.0205396992015994
4947,3.2109637367879253
4948,3.2109637367879253
4949,3.2109637367879253
4950,3.2109637367879253
4951,0.28817547780269
4952,0.28817547780269
4953,0.28817547780269
4954,3.8651293925078924
4955,3.8651293925078924
4956,3.8651293925078924
4957,1.3517133079626633
4958,1.3517133079626633
4959,1.3517133079626633
4960,0.6840218444698585
4961,0.6840218444698585
4962,0.6840218444698585
4963,2.466289218369007
4964,2.466289218369007
4965,0.45385217057998295
4966,0.45385217057998295
4967,0.45385217057998295
4968,0.45385217057998295
4969,0.6229568956375348
4970,0.6229568956375348
4971,0.6229568956375348
4972,0.6229568956375348
4973,0.10265816102371987
4974,0.10265816102371987
4975,0.10265816102371987
4976,0.3490440269765143
4977,0.3490440269765143
4978,0.3490440269765143
4979,0.7430492080496931
4980,0.7430492080496931
4981,0.06925831096718967
4982,0.06925831096718967
4983,0.06925831096718967
4984,0.06925831096718967
4985,0.04239210924935942
4986,0.04239210924935942
4987,0.04239210924935942
4988,0.10491798010990405
4989,0.10491798010990405
4990,0.10491798010990405
4991,0.5299741240530406
4992,0.5299741240530406
4993,0.5299741240530406
4994,0.5444977086224574
4995,0.5444977086224574
4996,0.6688626578273288
4997,0.6688626578273288
4998,0.6688626578273288
4999,0.2993380975562794
5000,0.2993380975562794
5001,0.2993380975562794
5002,0.2993380975562794
5003,0.2993380975562794
5004,0.6346530113603007
5005,0.6346530113603007
5006,0.060648765207087646
5007,0.060648765207087646
5008,0.060648765207087646
5009,0.060648765207087646
5010,0.2881168684820951
5011,0.2881168684820951
5012,0.2881168684820951
5013,2.6194985290284984
5014,2.6194985290284984
5015,0.5170373670738266
5016,0.5170373670738266
5017,0.5170373670738266
5018,0.5170373670738266
5019,0.945633235785128
5020,0.945633235785128
5021,0.945633235785128
5022,0.5832279920333943
5023,0.5832279920333943
5024,0.5832279920333943
5025,1.6153677843312837
5026,1.6153677843312837
5027,4.487001630876403
5028,4.487001630876403
5029,4.487001630876403
5030,0.8688953341601291
5031,0.8688953341601291
5032,0.8688953341601291
5033,0.8688953341601291
5034,0.8688953341601291
5035,0.2700236687184614
5036,0.2700236687184614
5037,0.2700236687184614
5038,1.3012183215315751
5039,1.3012183215315751
5040,0.4027086390545843
5041,0.4027086390545843
5042,0.4027086390545843
5043,0.4027086390545843
5044,0.5618387252862603
5045,0.5618387252862603
5046,0.5618387252862603
5047,0.7335123305620121
5048,0.7335123305620121
5049,0.25537113229983127
5050,0.25537113229983127
5051,0.25537113229983127
5052,0.25537113229983127
5053,0.42502165040627626
5054,0.42502165040627626
5055,0.42502165040627626
5056,0.9376723806112947
5057,0.9376723806112947
5058,0.9376723806112947
5059,0.049657464638041986
5060,0.049657464638041986
5061,0.049657464638041986
5062,0.6682276648907962
5063,0.6682276648907962
5064,0.6682276648907962
5065,0.572303137692981
5066,0.572303137692981
5067,0.572303137692981
5068,0.28804019247009116
5069,0.28804019247009116
5070,0.28804019247009116
5071,0.26562050106089513
5072,0.26562050106089513
5073,0.26562050106089513
5074,0.26562050106089513
5075,2.2304252264233115
5076,2.2304252264233115
5077,2.2304252264233115
5078,1.0757130405314663
5079,1.0757130405314663
5080,0.6523452354497359
5081,0.6523452354497359
5082,0.6523452354497359
5083,0.6523452354497359
5084,0.7931087965705289
5085,0.7931087965705289
5086,0.7931087965705289
5087,0.2403629799159126
5088,0.2403629799159126
5089,0.2403629799159126
5090,0.0764490389872644
5091,0.0764490389872644
5092,1.5306637399040837
5093,1.5306637399040837
5094,1.5306637399040837
5095,1.5306637399040837
5096,1.0859347107433965
5097,1.0859347107433965
5098,1.0859347107433965
5099,1.0859347107433965
5100,1.1728357650109946
5101,1.1728357650109946
5102,0.28828030245253067
5103,0.28828030245253067
5104,0.28828030245253067
5105,0.28828030245253067
5106,0.8135320113441639
5107,0.8135320113441639
5108,0.8135320113441639
5109,0.1196368919426781
5110,0.1196368919426781
5111,0.1196368919426781
5112,0.49526823287058735
5113,0.49526823287058735
5114,0.49526823287058735
5115,0.7578568799082331
5116,0.7578568799082331
5117,0.7578568799082331
5118,0.002401036429614443
5119,0.002401036429614443
5120,0.002401036429614443
5121,0.271155263681446
5122,0.271155263681446
5123,0.271155263681446
5124,0.30540979466422513
5125,0.30540979466422513
5126,0.30540979466422513
5127,0.30540979466422513
5128,0.8197633532262266
5129,0.8197633532262266
5130,0.8197633532262266
5131,0.8708471579387699
5132,0.8708471579387699
5133,0.8708471579387699
5134,0.3129306373739186
5135,0.3129306373739186
5136,0.05720982939708151
5137,0.05720982939708151
5138,0.05720982939708151
5139,0.05720982939708151
5140,0.4720883693023062
5141,0.4720883693023062
5142,0.4720883693023062
5143,2.389815297773281
5144,2.389815297773281
5145,2.389815297773281
5146,3.2824801429835526
5147,3.2824801429835526
5148,3.2824801429835526
5149,0.7851441785443349
5150,0.7851441785443349
5151,0.7851441785443349
5152,0.8811924524241637
5153,0.8811924524241637
5154,0.8811924524241637
5155,5.266414356281247
5156,5.266414356281247
5157,5.266414356281247
5158,0.28532619704945444
5159,0.28532619704945444
5160,0.28532619704945444
5161,0.28532619704945444
5162,1.3460778004030463
5163,1.3460778004030463
5164,1.3460778004030463
5165,0.5235260104112457
5166,0.5235260104112457
5167,0.24979918467251092
5168,0.24979918467251092
5169,0.24979918467251092
5170,0.24979918467251092
5171,1.2453443424130077
5172,1.2453443424130077
5173,0.36453492881271776
5174,0.36453492881271776
5175,0.36453492881271776
5176,0.36453492881271776
5177,1.6533931924406682
5178,1.6533931924406682
5179,1.6533931924406682
5180,0.6795210078272151
5181,0.6795210078272151
5182,0.6795210078272151
5183,0.0860618408447228
5184,0.0860618408447228
5185,0.0860618408447228
5186,0.36845028742288766
5187,0.36845028742288766
5188,0.36845028742288766
5189,0.42814564751557826
5190,0.42814564751557826
5191,0.42814564751557826
5192,0.42814564751557826
5193,0.8947996186660189
5194,0.8947996186660189
5195,0.8947996186660189
5196,0.34041692733857937
5197,0.34041692733857937
5198,0.34041692733857937
5199,0.2545851758274449
5200,0.2545851758274449
5201,0.2545851758274449
5202,0.618564595396786
5203,0.618564595396786
5204,0.618564595396786
5205,0.6245456249720198
5206,0.6245456249720198
5207,0.6245456249720198
5208,0.8685952256711026
5209,0.8685952256711026
5210,0.8685952256711026
5211,0.8610000233065633
5212,0.8610000233065633
5213,0.7193475594417125
5214,0.7193475594417125
5215,0.7193475594417125
5216,0.7193475594417125
5217,0.7193475594417125
5218,0.6504316362691025
5219,0.6504316362691025
5220,0.6504316362691025
5221,0.4238857627056135
5222,0.4238857627056135
5223,0.4238857627056135
5224,1.0274581590100005
5225,1.0274581590100005
5226,2.087524965122474
5227,2.087524965122474
5228,2.087524965122474
5229,0.32564415632911137
5230,0.32564415632911137
5231,0.32564415632911137
5232,0.32564415632911137
5233,0.15229824643517695
5234,0.15229824643517695
5235,0.15229824643517695
5236,0.34766868791113686
5237,0.34766868791113686
5238,0.34766868791113686
5239,1.7660045184699695
5240,1.7660045184699695
5241,1.0492107902040524
5242,1.0492107902040524
5243,1.0492107902040524
5244,0.36275498114724936
5245,0.36275498114724936
5246,0.36275498114724936
5247,0.36275498114724936
5248,0.36275498114724936
5249,0.10227675219450996
5250,0.10227675219450996
5251,0.10227675219450996
5252,0.3014804266672458
5253,0.3014804266672458
5254,0.42486047387404013
5255,0.42486047387404013
5256,0.42486047387404013
5257,0.8008444002859025
5258,0.8008444002859025
5259,0.8008444002859025
5260,0.8008444002859025
5261,0.009601193852293029
5262,0.009601193852293029
5263,0.3456040901639662
5264,0.3456040901639662
5265,0.3456040901639662
5266,0.3456040901639662
5267,1.466814938124768
5268,1.466814938124768
5269,1.466814938124768
5270,0.3766485496313611
5271,0.3766485496313611
5272,0.9960104353446766
5273,0.9960104353446766
5274,0.9960104353446766
5275,0.9960104353446766
5276,2.853853084238501
5277,2.853853084238501
5278,2.853853084238501
5279,2.853853084238501
5280,1.1031092374595974
5281,1.1031092374595974
5282,1.1031092374595974
5283,0.4613955653078465
5284,0.4613955653078465
5285,0.4613955653078465
5286,0.7676842123509597
5287,0.7676842123509597
5288,0.7676842123509597
5289,0.745015858105366
5290,0.745015858105366
5291,0.745015858105366
5292,1.4090501511797997
5293,1.4090501511797997
5294,1.4090501511797997
5295,2.585504424580744
5296,2.585504424580744
5297,2.585504424580744
5298,0.41040418080759106
5299,0.41040418080759106
5300,0.41040418080759106
5301,0.8891539488907502
5302,0.8891539488907502
5303,0.8891539488907502
5304,0.5733364139118771
5305,0.5733364139118771
5306,0.5733364139118771
5307,1.6430007369991717
5308,1.6430007369991717
5309,1.6430007369991717
5310,1.6430007369991717
5311,1.1070674580033757
5312,1.1070674580033757
5313,1.1070674580033757
5314,0.7621190128156589
5315,0.7621190128156589
5316,1.1655948372844798
5317,1.1655948372844798
5318,1.1655948372844798
5319,0.32871894284102493
5320,0.32871894284102493
5321,0.32871894284102493
5322,0.32871894284102493
5323,0.05626660966084738
5324,0.05626660966084738
5325,0.05626660966084738
5326,0.4240446736993768
5327,0.4240446736993768
5328,0.4240446736993768
5329,1.1056841728408273
5330,1.1056841728408273
5331,0.3314406565913661
5332,0.3314406565913661
5333,0.3314406565913661
5334,0.6628220737223602
5335,0.6628220737223602
5336,0.6628220737223602
5337,0.43727074370037605
5338,0.43727074370037605
5339,0.43727074370037605
5340,0.43727074370037605
5341,0.43727074370037605
5342,0.003760729974292493
5343,0.003760729974292493
5344,0.003760729974292493
5345,9.086193279299971
5346,9.086193279299971
5347,9.086193279299971
5348,12.418431084474244
5349,12.418431084474244
5350,12.418431084474244
5351,3.373514977118919
5352,3.373514977118919
5353,3.373514977118919
5354,1.6074597417228498
5355,1.6074597417228498
5356,1.6074597417228498
5357,4.126000109847482
5358,4.126000109847482
5359,4.126000109847482
5360,3.8768542520040015
5361,3.8768542520040015
5362,3.8768542520040015
5363,2.100636640793229
5364,2.100636640793229
5365,1.5933716033718004
5366,1.5933716033718004
5367,1.5933716033718004
5368,1.5933716033718004
5369,0.6174383715803364
5370,0.6174383715803364
5371,0.6174383715803364
5372,0.6174383715803364
5373,1.063076855861039
5374,1.063076855861039
5375,0.03827307208039026
5376,0.03827307208039026
5377,0.03827307208039026
5378,0.03827307208039026
5379,0.3106676921943397
5380,0.3106676921943397
5381,0.3106676921943397
5382,2.6865646244596366
5383,2.6865646244596366
5384,2.6865646244596366
5385,0.6963889681255785
5386,0.6963889681255785
5387,0.8917209916749675
5388,0.8917209916749675
5389,0.8917209916749675
5390,0.8917209916749675
5391,0.7271852807441584
5392,0.7271852807441584
5393,0.7271852807441584
5394,0.13840314985648197
5395,0.13840314985648197
5396,1.03708387359326
5397,1.03708387359326
5398,1.03708387359326
5399,1.03708387359326
5400,1.0602047349264443
5401,1.0602047349264443
5402,1.0602047349264443
5403,1.0602047349264443
5404,2.384220916331675
5405,2.384220916331675
5406,2.384220916331675
5407,2.2168495854175116
5408,2.2168495854175116
5409,2.2168495854175116
5410,1.217225273406673
5411,1.217225273406673
5412,2.4498059271591943
5413,2.4498059271591943
5414,2.4498059271591943
5415,2.4498059271591943
5416,0.8536135911171002
5417,0.8536135911171002
5418,0.8536135911171002
5419,0.35465830472595317
5420,0.35465830472595317
5421,0.27317880888356
5422,0.27317880888356
5423,0.27317880888356
5424,0.23946161583856831
5425,0.23946161583856831
5426,0.23946161583856831
5427,0.23946161583856831
5428,0.754258419906691
5429,0.754258419906691
5430,0.754258419906691
5431,0.5161240950907409
5432,0.5161240950907409
5433,0.5161240950907409
5434,0.6615698132760978
5435,0.6615698132760978
5436,0.6615698132760978
5437,0.5204576440749045
5438,0.5204576440749045
5439,0.5204576440749045
5440,0.5204576440749045
5441,1.3076322220117012
5442,1.3076322220117012
5443,1.3076322220117012
5444,1.3901017068165733
5445,1.3901017068165733
5446,1.3569036175660878
5447,1.3569036175660878
5448,1.3569036175660878
5449,0.15399730917082052
5450,0.15399730917082052
5451,0.15399730917082052
5452,0.15399730917082052
5453,0.9584995442111877
5454,0.9584995442111877
5455,1.1433141285126094
5456,1.1433141285126094
5457,1.1433141285126094
5458,1.1433141285126094
5459,0.2892844178949211
5460,0.2892844178949211
5461,0.2892844178949211
5462,0.8459234803536168
5463,0.8459234803536168
5464,0.8459234803536168
5465,0.8459234803536168
5466,1.4175067285909437
5467,1.4175067285909437
5468,1.4175067285909437
5469,0.35142100419636074
5470,0.35142100419636074
5471,0.07823493598110243
5472,0.07823493598110243
5473,0.07823493598110243
5474,0.07823493598110243
5475,0.6289395954575231
5476,0.6289395954575231
5477,0.6289395954575231
5478,0.280637927195122
5479,0.280637927195122
5480,0.280637927195122
5481,0.43748828235234893
5482,0.43748828235234893
5483,2.0309951021420094
5484,2.0309951021420094
5485,2.0309951021420094
5486,2.0309951021420094
5487,0.9708538024017714
5488,0.9708538024017714
5489,0.195236393447126
5490,0.195236393447126
5491,0.195236393447126
5492,0.195236393447126
5493,0.9903712272809341
5494,0.9903712272809341
5495,0.9903712272809341
5496,0.9903712272809341
5497,0.014342251892184051
5498,0.014342251892184051
5499,0.014342251892184051
5500,0.44715443279449957
5501,0.44715443279449957
5502,0.44715443279449957
5503,1.2480173739428377
5504,1.2480173739428377
5505,3.1315739586097773
5506,3.1315739586097773
5507,3.1315739586097773
5508,3.1315739586097773
5509,4.334767851506634
5510,4.334767851506634
5511,1.4436905614778015
5512,1.4436905614778015
5513,1.4436905614778015
5514,1.4436905614778015
5515,0.5141049978651223
5516,0.5141049978651223
5517,0.5141049978651223
5518,0.6503013394649896
5519,0.6503013394649896
5520,1.71784537067443
5521,1.71784537067443
5522,1.71784537067443
5523,1.71784537067443
5524,0.8670611973751454
5525,0.8670611973751454
5526,0.8670611973751454
5527,0.8670611973751454
5528,0.14844293179059379
5529,0.14844293179059379
5530,0.14844293179059379
5531,1.595218687862621
5532,1.595218687862621
5533,1.595218687862621
5534,0.4791140118509212
5535,0.4791140118509212
5536,0.2373523787102714
5537,0.2373523787102714
5538,0.2373523787102714
5539,0.2373523787102714
5540,0.5580439304323208
5541,0.5580439304323208
5542,0.5580439304323208
5543,0.18948776386747448
5544,0.18948776386747448
5545,0.18948776386747448
5546,0.6681833064122664
5547,0.6681833064122664
5548,0.6681833064122664
5549,0.6730378994690333
5550,0.6730378994690333
5551,0.6730378994690333
5552,0.4869488038157679
5553,0.4869488038157679
5554,0.4869488038157679
5555,0.04263006976641891
5556,0.04263006976641891
5557,0.04263006976641891
5558,0.04263006976641891
5559,0.9632306922238296
5560,0.9632306922238296
5561,0.9632306922238296
5562,0.4342298243017912
5563,0.4342298243017912
5564,0.4342298243017912
5565,0.6991536024921746
5566,0.6991536024921746
5567,0.6991536024921746
5568,0.48435529322814214
5569,0.48435529322814214
5570,0.48435529322814214
5571,1.684054561892089
5572,1.684054561892089
5573,0.0884551885702392
5574,0.0884551885702392
5575,0.0884551885702392
5576,0.0884551885702392
5577,0.6200772456448337
5578,0.6200772456448337
5579,0.6200772456448337
5580,0.0840253778936231
5581,0.0840253778936231
5582,0.0840253778936231
5583,0.5053372632797435
5584,0.5053372632797435
5585,0.5053372632797435
5586,0.5036030972472831
5587,0.5036030972472831
5588,0.5036030972472831
5589,2.2472888891643477
5590,2.2472888891643477
5591,2.2472888891643477
5592,2.2472888891643477
5593,2.4130008513887073
5594,2.4130008513887073
5595,2.4130008513887073
5596,0.42713317095703346
5597,0.42713317095703346
5598,0.42713317095703346
5599,1.7158246373528778
5600,1.7158246373528778
5601,2.02419710733326
5602,2.02419710733326
5603,2.02419710733326
5604,1.4144705216716098
5605,1.4144705216716098
5606,1.4144705216716098
5607,1.4144705216716098
5608,5.260353799038065
5609,5.260353799038065
5610,5.260353799038065
5611,2.7759093958315497
5612,2.7759093958315497
5613,2.01919904964572
5614,2.01919904964572
5615,2.01919904964572
5616,2.01919904964572
5617,0.2094585021358648
5618,0.2094585021358648
5619,0.2094585021358648
5620,0.7079341169475092
5621,0.7079341169475092
5622,0.7079341169475092
5623,0.016225306787527073
5624,0.016225306787527073
5625,0.016225306787527073
5626,0.016225306787527073
5627,0.8032721677253095
5628,0.8032721677253095
5629,0.32748957453616645
5630,0.32748957453616645
5631,0.32748957453616645
5632,0.32748957453616645
5633,0.5175898758559853
5634,0.5175898758559853
5635,0.8603336981787316
5636,0.8603336981787316
5637,0.8603336981787316
5638,0.8603336981787316
5639,1.556272250932975
5640,1.556272250932975
5641,1.556272250932975
5642,0.5782263385318787
5643,0.5782263385318787
5644,0.5782263385318787
5645,0.04050912942381129
5646,0.04050912942381129
5647,0.04050912942381129
5648,1.0097301114890005
5649,1.0097301114890005
5650,1.0097301114890005
5651,1.0097301114890005
5652,0.4966940460481885
5653,0.4966940460481885
5654,0.4966940460481885
5655,0.9207997217039837
5656,0.9207997217039837
5657,0.9207997217039837
5658,0.3809407717459122
5659,0.3809407717459122
5660,0.3809407717459122
5661,0.457921074371808
5662,0.457921074371808
5663,0.457921074371808
5664,1.158615200287155
5665,1.158615200287155
5666,1.158615200287155
5667,0.4799533610388873
5668,0.4799533610388873
5669,0.4799533610388873
5670,0.061804323498783065
5671,0.061804323498783065
5672,0.06853194089171676
5673,0.06853194089171676
5674,0.06853194089171676
5675,0.06853194089171676
5676,0.9186738514617504
5677,0.9186738514617504
5678,0.9186738514617504
5679,0.9204077625484307
5680,0.9204077625484307
5681,0.9204077625484307
5682,0.9204077625484307
5683,1.2058143418703247
5684,1.2058143418703247
5685,1.2058143418703247
5686,0.268170462642494
5687,0.268170462642494
5688,0.268170462642494
5689,0.39247928576409236
5690,0.39247928576409236
5691,0.39247928576409236
5692,1.3257304539980106
5693,1.3257304539980106
5694,1.3257304539980106
5695,0.2719353480113169
5696,0.2719353480113169
5697,0.2719353480113169
5698,0.7128118116177267
5699,0.7128118116177267
5700,1.0325487589533469
5701,1.0325487589533469
5702,1.0325487589533469
5703,0.2987616699518343
5704,0.2987616699518343
5705,0.2987616699518343
5706,0.2987616699518343
5707,0.9601897161816534
5708,0.9601897161816534
5709,0.9601897161816534
5710,0.9601897161816534
5711,0.3409517032751323
5712,0.3409517032751323
5713,0.3409517032751323
5714,0.6122959822872767
5715,0.6122959822872767
5716,0.1443754180371278
5717,0.1443754180371278
5718,0.1443754180371278
5719,0.3529596073667893
5720,0.3529596073667893
5721,0.3529596073667893
5722,0.3529596073667893
5723,0.8519835135870297
5724,0.8519835135870297
5725,0.8519835135870297
5726,4.306629471568403
5727,4.306629471568403
5728,4.306629471568403
5729,0.9219986714854819
5730,0.9219986714854819
5731,0.7980931952824823
5732,0.7980931952824823
5733,0.7980931952824823
5734,0.7980931952824823
5735,0.21104020757699576
5736,0.21104020757699576
5737,0.21104020757699576
5738,5.468092715683708
5739,5.468092715683708
5740,5.468092715683708
5741,5.468092715683708
5742,2.435277768929429
5743,2.435277768929429
5744,0.36448941032595866
5745,0.36448941032595866
5746,0.36448941032595866
5747,0.36448941032595866
5748,0.20829266633285848
5749,0.20829266633285848
5750,0.20829266633285848
5751,1.121625938877561
5752,1.121625938877561
5753,1.121625938877561
5754,0.5695053204700787
5755,0.5695053204700787
5756,0.07449805929831499
5757,0.07449805929831499
5758,0.07449805929831499
5759,1.0328237711846397
5760,1.0328237711846397
5761,1.0328237711846397
5762,1.0328237711846397
5763,1.228178858033034
5764,1.228178858033034
5765,1.228178858033034
5766,0.007808855131137173
5767,0.007808855131137173
5768,0.007808855131137173
5769,1.3456195220328688
5770,1.3456195220328688
5771,1.3456195220328688
5772,1.3456195220328688
5773,1.3042893314368647
5774,1.3042893314368647
5775,0.12221475157921599
5776,0.12221475157921599
5777,0.12221475157921599
5778,0.12221475157921599
5779,0.8500234092051189
5780,0.8500234092051189
5781,0.3382802272513577
5782,0.3382802272513577
5783,0.3382802272513577
5784,0.3382802272513577
5785,0.21259331363019177
5786,0.21259331363019177
5787,0.21259331363019177
5788,1.2612463388583648
5789,1.2612463388583648
5790,0.35660679093177067
5791,0.35660679093177067
5792,0.35660679093177067
5793,0.35660679093177067
5794,1.9750642337958277
5795,1.9750642337958277
5796,0.5609589482805617
5797,0.5609589482805617
5798,0.5609589482805617
5799,0.5609589482805617
5800,0.6570596696900396
5801,0.6570596696900396
5802,0.6570596696900396
5803,0.6570596696900396
5804,0.2718485538301885
5805,0.2718485538301885
5806,0.2718485538301885
5807,0.2743344993380385
5808,0.2743344993380385
5809,0.4564056350597211
5810,0.4564056350597211
5811,0.4564056350597211
5812,0.4564056350597211
5813,0.7497867709604532
5814,0.7497867709604532
5815,0.7497867709604532
5816,0.3111323396502864
5817,0.3111323396502864
5818,0.3111323396502864
5819,0.4274346016930979
5820,0.4274346016930979
5821,0.760121668442672
5822,0.760121668442672
5823,0.760121668442672
5824,0.6989041204511556
5825,0.6989041204511556
5826,0.6989041204511556
5827,0.6989041204511556
5828,0.5028854094037326
5829,0.5028854094037326
5830,0.5028854094037326
5831,1.1175041661014444
5832,1.1175041661014444
5833,1.1175041661014444
5834,1.1175041661014444
5835,0.20653806476649303
5836,0.20653806476649303
5837,0.1120839638108871
5838,0.1120839638108871
5839,0.1120839638108871
5840,0.1120839638108871
5841,0.02348705468184045
5842,0.02348705468184045
5843,0.02348705468184045
5844,0.5051117663512544
5845,0.5051117663512544
5846,0.5051117663512544
5847,0.6194731568763376
5848,0.6194731568763376
5849,0.5565181222015293
5850,0.5565181222015293
5851,0.5565181222015293
5852,0.5565181222015293
5853,0.3597926261409679
5854,0.3597926261409679
5855,0.03383341752330518
5856,0.03383341752330518
5857,0.03383341752330518
5858,0.03383341752330518
5859,0.5517785549512767
5860,0.5517785549512767
5861,0.3258680667778222
5862,0.3258680667778222
5863,0.3258680667778222
5864,0.3258680667778222
5865,0.3258680667778222
5866,0.3727445516670873
5867,0.3727445516670873
5868,0.3727445516670873
5869,0.09278138073192024
5870,0.09278138073192024
5871,0.09278138073192024
5872,0.47957291705600663
5873,0.47957291705600663
5874,0.14979409006470396
5875,0.14979409006470396
5876,0.14979409006470396
5877,0.4113864844783994
5878,0.4113864844783994
5879,0.4113864844783994
5880,0.4113864844783994
5881,0.3218297065982925
5882,0.3218297065982925
5883,0.3218297065982925
5884,0.40155238143304456
5885,0.40155238143304456
5886,0.40155238143304456
5887,0.30619296067593654
5888,0.30619296067593654
5889,0.30619296067593654
5890,0.10578769156054552
5891,0.10578769156054552
5892,0.10578769156054552
5893,0.19424851452588887
5894,0.19424851452588887
5895,0.19424851452588887
5896,0.4196909760723641
5897,0.4196909760723641
5898,0.4196909760723641
5899,0.4196909760723641
5900,0.09671016727067235
5901,0.09671016727067235
5902,0.09671016727067235
5903,0.6742274879831206
5904,0.6742274879831206
5905,0.6742274879831206
5906,0.09405050014816187
5907,0.09405050014816187
5908,0.09405050014816187
5909,0.42801874010086666
5910,0.42801874010086666
5911,0.42801874010086666
5912,0.18304769494756065
5913,0.18304769494756065
5914,0.12109271078288075
5915,0.12109271078288075
5916,0.12109271078288075
5917,0.12109271078288075
5918,0.6179858882106091
5919,0.6179858882106091
5920,0.4203407999125484
5921,0.4203407999125484
5922,0.4203407999125484
5923,0.4203407999125484
5924,0.317383937032052
5925,0.317383937032052
5926,0.317383937032052
5927,0.317383937032052
5928,1.3264638074203108
5929,1.3264638074203108
5930,0.6588328800588859
5931,0.6588328800588859
5932,0.6588328800588859
5933,0.24008812302363222
5934,0.24008812302363222
5935,0.24008812302363222
5936,0.24008812302363222
5937,0.0076363655807539935
5938,0.0076363655807539935
5939,0.08083785255989666
5940,0.08083785255989666
5941,0.08083785255989666
5942,0.08083785255989666
5943,0.7342595131660117
5944,0.7342595131660117
5945,0.09171355127138653
5946,0.09171355127138653
5947,0.09171355127138653
5948,0.09171355127138653
5949,0.12413497377453692
5950,0.12413497377453692
5951,0.17901347432492948
5952,0.17901347432492948
5953,0.17901347432492948
5954,0.78592584097523
