Timestamp,Gyroscope_x,Gyroscope_y,Gyroscope_z,Accelerometer_x,Accelerometer_y,Accelerometer_z,Magnetometer_x,Magnetometer_y,Magnetometer_z,Latitude,Longitude,Altitude,Speed
1677898584148,null,null,null,0.0732879638671875,-0.979248046875,-0.223907470703125,null,null,null,null,null,null,null
1677898584154,-0.021615546196699142,0.01068007480353117,0.006202502176165581,null,null,null,null,null,null,null,null,null,null
1677898584241,null,null,null,null,null,null,49.5018196105957,-14.709920883178711,-7.402408599853516,null,null,null,null
1677898584246,0.0707348883152008,-0.021395303308963776,0.017650632187724113,null,null,null,null,null,null,null,null,null,null
1677898584252,null,null,null,0.062164306640625,-0.94287109375,-0.2539215087890625,null,null,null,null,null,null,null
1677898584340,null,null,null,null,null,null,49.4970817565918,-14.565242767333984,-7.195423126220703,null,null,null,null
1677898584345,-0.016823455691337585,0.05109700560569763,-0.0073745595291256905,null,null,null,null,null,null,null,null,null,null
1677898584363,null,null,null,0.06158447265625,-0.9857330322265625,-0.186431884765625,null,null,null,null,null,null,null
1677898584428,null,null,null,null,null,null,49.7055778503418,-14.978363990783691,-7.843437194824219,null,null,null,null
1677898584438,0.03287645801901817,0.03254808858036995,-0.0017230651574209332,null,null,null,null,null,null,null,null,null,null
1677898584442,null,null,null,0.0609893798828125,-0.9637908935546875,-0.1953887939453125,null,null,null,null,null,null,null
1677898584545,null,null,null,null,null,null,49.78809356689453,-15.32427978515625,-7.922374725341797,null,null,null,null
1677898584552,-0.02611176110804081,0.02864203043282032,-0.0006823018775321543,null,null,null,null,null,null,null,null,null,null
1677898584557,null,null,null,0.0792999267578125,-0.991607666015625,-0.2159576416015625,null,null,null,null,null,null,null
1677898584642,null,null,null,null,null,null,49.826717376708984,-15.237824440002441,-7.357177734375,null,null,null,null
1677898584649,0.03671407327055931,0.03849918767809868,-0.002576342085376382,null,null,null,null,null,null,null,null,null,null
1677898584655,null,null,null,0.07684326171875,-0.9464263916015625,-0.210784912109375,null,null,null,null,null,null,null
1677898584743,null,null,null,null,null,null,49.58543395996094,-15.809679985046387,-7.6818695068359375,null,null,null,null
1677898584748,null,null,null,0.0741424560546875,-0.9763031005859375,-0.222320556640625,null,null,null,null,null,null,null
1677898584754,0.048592038452625275,0.00033902039285749197,0.027778634801506996,null,null,null,null,null,null,null,null,null,null
1677898584845,null,null,null,null,null,null,49.53893280029297,-16.75871467590332,-8.17220687866211,null,null,null,null
1677898584850,-0.02226349338889122,0.02058809995651245,0.017555823549628258,null,null,null,null,null,null,null,null,null,null
1677898584867,null,null,null,0.0780792236328125,-0.998687744140625,-0.211151123046875,null,null,null,null,null,null,null
1677898584932,null,null,null,null,null,null,49.401432037353516,-16.723175048828125,-7.835887908935547,null,null,null,null
1677898584939,0.010217484086751938,0.025429992005228996,0.0052200620993971825,null,null,null,null,null,null,null,null,null,null
1677898584945,null,null,null,0.0819244384765625,-0.9739990234375,-0.2003173828125,null,null,null,null,null,null,null
1677898585051,null,null,null,null,null,null,49.43316650390625,-16.7858829498291,-8.024593353271484,null,null,null,null
1677898585059,0.015461248345673084,-0.0020575581584125757,0.03285462036728859,null,null,null,null,null,null,null,null,null,null
1677898585064,null,null,null,0.07928466796875,-0.978515625,-0.2134246826171875,null,null,null,null,null,null,null
1677898585148,null,null,null,null,null,null,49.044525146484375,-16.163331985473633,-6.766605377197266,null,null,null,null
1677898585154,-0.010427074506878853,0.012014051899313927,0.005173723213374615,null,null,null,null,null,null,null,null,null,null
1677898585160,null,null,null,0.0680389404296875,-0.9786376953125,-0.197998046875,null,null,null,null,null,null,null
1677898585247,null,null,null,null,null,null,48.98530197143555,-16.416282653808594,-7.055843353271484,null,null,null,null
1677898585252,0.0546342171728611,0.031617581844329834,0.0018210695125162601,null,null,null,null,null,null,null,null,null,null
1677898585258,null,null,null,0.0628509521484375,-0.951934814453125,-0.202606201171875,null,null,null,null,null,null,null
1677898585347,null,null,null,null,null,null,49.13547134399414,-16.782983779907227,-7.144287109375,null,null,null,null
1677898585364,-0.025301894173026085,0.023993749171495438,0.024930916726589203,null,null,null,null,null,null,null,null,null,null
1677898585369,null,null,null,0.0691375732421875,-0.9946441650390625,-0.2109832763671875,null,null,null,null,null,null,null
1677898585433,null,null,null,null,null,null,49.3777961730957,-16.604656219482422,-6.699073791503906,null,null,null,null
1677898585444,0.01601198874413967,0.0564558170735836,-0.010626278817653656,null,null,null,null,null,null,null,null,null,null
1677898585450,null,null,null,0.0689697265625,-0.95977783203125,-0.1954498291015625,null,null,null,null,null,null,null
1677898585550,null,null,null,null,null,null,49.92323684692383,-17.13595199584961,-7.284385681152344,null,null,null,null
1677898585557,0.003856257302686572,0.011592740193009377,0.022334866225719452,null,null,null,null,null,null,null,null,null,null
1677898585563,null,null,null,0.07806396484375,-0.9870452880859375,-0.187774658203125,null,null,null,null,null,null,null
1677898585647,null,null,null,null,null,null,50.390159606933594,-17.365991592407227,-7.605083465576172,null,null,null,null
1677898585654,0.03698891028761864,-0.001603222917765379,-0.004833903629332781,null,null,null,null,null,null,null,null,null,null
1677898585660,null,null,null,0.0783233642578125,-0.9787750244140625,-0.181488037109375,null,null,null,null,null,null,null
1677898585749,null,null,null,null,null,null,50.596702575683594,-17.327678680419922,-7.56353759765625,null,null,null,null
1677898585756,null,null,null,0.0719757080078125,-0.981109619140625,-0.1752777099609375,null,null,null,null,null,null,null
1677898585760,0.07893609255552292,0.029318474233150482,0.0062515041790902615,null,null,null,null,null,null,null,null,null,null
1677898585850,null,null,null,null,null,null,51.170188903808594,-17.490863800048828,-7.8443450927734375,null,null,null,null
1677898585866,null,null,null,0.0693359375,-0.9987335205078125,-0.1704559326171875,null,null,null,null,null,null,null
1677898585872,0.06392119079828262,0.018220549449324608,0.023808926343917847,null,null,null,null,null,null,null,null,null,null
1677898585945,null,null,null,null,null,null,51.85097122192383,-17.050514221191406,-8.55047607421875,null,null,null,null
1677898585950,0.049016546458005905,0.028542162850499153,0.0225047767162323,null,null,null,null,null,null,null,null,null,null
1677898585956,null,null,null,0.059173583984375,-0.993011474609375,-0.1565704345703125,null,null,null,null,null,null,null
1677898586053,null,null,null,null,null,null,51.9722785949707,-16.51134490966797,-8.824394226074219,null,null,null,null
1677898586060,0.023578297346830368,0.020144682377576828,0.00871972180902958,null,null,null,null,null,null,null,null,null,null
1677898586066,null,null,null,0.0550994873046875,-0.9815521240234375,-0.1562347412109375,null,null,null,null,null,null,null
1677898586154,null,null,null,null,null,null,52.30253601074219,-15.800008773803711,-8.937694549560547,null,null,null,null
1677898586160,null,null,null,0.070220947265625,-0.9906768798828125,-0.1300048828125,null,null,null,null,null,null,null
1677898586164,-0.03262745216488838,0.029152026399970055,0.0036522590089589357,null,null,null,null,null,null,null,null,null,null
1677898586166,null,null,null,null,null,null,null,null,null,24.78861653298739,120.99955573088789,84.35917869769037,0
1677898586245,null,null,null,null,null,null,52.12074279785156,-15.364062309265137,-8.814228057861328,null,null,null,null
1677898586251,0.047329433262348175,0.022113824263215065,0.0012032161466777325,null,null,null,null,null,null,null,null,null,null
1677898586257,null,null,null,0.074615478515625,-0.98370361328125,-0.1091461181640625,null,null,null,null,null,null,null
1677898586366,null,null,null,null,null,null,51.87587356567383,-15.27593994140625,-8.34798812866211,null,null,null,null
1677898586373,0.03621100261807442,0.008053398691117764,0.003506850451231003,null,null,null,null,null,null,null,null,null,null
1677898586377,null,null,null,0.064971923828125,-0.9711456298828125,-0.158172607421875,null,null,null,null,null,null,null
1677898586440,null,null,null,null,null,null,51.72975540161133,-14.880746841430664,-8.425872802734375,null,null,null,null
1677898586452,0.012493687681853771,0.00003914846820407547,0.005893841851502657,null,null,null,null,null,null,null,null,null,null
1677898586456,null,null,null,0.0552978515625,-0.972869873046875,-0.1485137939453125,null,null,null,null,null,null,null
1677898586560,null,null,null,null,null,null,51.83505630493164,-14.849264144897461,-8.481361389160156,null,null,null,null
1677898586566,0.031268972903490067,-0.017127055674791336,0.009818808175623417,null,null,null,null,null,null,null,null,null,null
1677898586570,null,null,null,0.0734710693359375,-1.0302581787109375,-0.1602630615234375,null,null,null,null,null,null,null
1677898586657,null,null,null,null,null,null,51.81640625,-14.749944686889648,-8.489776611328125,null,null,null,null
1677898586663,-0.0932505875825882,-0.006609699688851833,0.01631052978336811,null,null,null,null,null,null,null,null,null,null
1677898586668,null,null,null,0.080535888671875,-1.0175018310546875,-0.1610107421875,null,null,null,null,null,null,null
1677898586757,null,null,null,null,null,null,51.866519927978516,-14.970752716064453,-8.485328674316406,null,null,null,null
1677898586763,null,null,null,0.084075927734375,-1.022735595703125,-0.1315155029296875,null,null,null,null,null,null,null
1677898586767,0.00401684595271945,-0.0176951065659523,0.012135758996009827,null,null,null,null,null,null,null,null,null,null
1677898586867,null,null,null,null,null,null,51.95573043823242,-15.025561332702637,-8.771671295166016,null,null,null,null
1677898586873,-0.04207474738359451,-0.01016581803560257,0.01974201388657093,null,null,null,null,null,null,null,null,null,null
1677898586879,null,null,null,0.0688629150390625,-1.00518798828125,-0.1501922607421875,null,null,null,null,null,null,null
1677898586953,null,null,null,null,null,null,52.13593292236328,-15.439425468444824,-9.151611328125,null,null,null,null
1677898586959,-0.025890452787280083,0.004321777727454901,0.0011566109023988247,null,null,null,null,null,null,null,null,null,null
1677898586964,null,null,null,0.0409088134765625,-0.9768218994140625,-0.1307220458984375,null,null,null,null,null,null,null
1677898587062,null,null,null,null,null,null,52.294925689697266,-15.619264602661133,-9.178718566894531,null,null,null,null
1677898587068,0.10487927496433258,-0.021042168140411377,-0.001958222361281514,null,null,null,null,null,null,null,null,null,null
1677898587072,null,null,null,0.08123779296875,-0.9874420166015625,-0.1854248046875,null,null,null,null,null,null,null
1677898587159,null,null,null,null,null,null,52.49970245361328,-15.7069673538208,-9.309886932373047,null,null,null,null
1677898587164,0.01599707640707493,-0.0034354778472334146,0.027692347764968872,null,null,null,null,null,null,null,null,null,null
1677898587168,null,null,null,0.09234619140625,-0.9869537353515625,-0.1905670166015625,null,null,null,null,null,null,null
1677898587170,null,null,null,null,null,null,null,null,null,24.788614469242226,120.9995548353839,84.40298486407846,0
1677898587258,null,null,null,null,null,null,52.888214111328125,-16.050769805908203,-9.347782135009766,null,null,null,null
1677898587264,0.06825761497020721,-0.04773716256022453,0.018757175654172897,null,null,null,null,null,null,null,null,null,null
1677898587279,null,null,null,0.0780792236328125,-1.00311279296875,-0.142425537109375,null,null,null,null,null,null,null
1677898587349,null,null,null,null,null,null,52.97548294067383,-16.234710693359375,-9.222152709960938,null,null,null,null
1677898587357,-0.09568125009536743,0.00378994457423687,0.01907861977815628,null,null,null,null,null,null,null,null,null,null
1677898587361,null,null,null,0.0533294677734375,-0.995635986328125,-0.1428680419921875,null,null,null,null,null,null,null
1677898587466,null,null,null,null,null,null,52.76758575439453,-16.464853286743164,-8.638782501220703,null,null,null,null
1677898587471,null,null,null,0.0548248291015625,-1.0110931396484375,-0.153167724609375,null,null,null,null,null,null,null
1677898587477,-2.6631610694494157e-7,-0.0178128182888031,-7.989483492565341e-7,null,null,null,null,null,null,null,null,null,null
1677898587561,null,null,null,null,null,null,52.760948181152344,-17.127532958984375,-8.618824005126953,null,null,null,null
1677898587568,0.03609701618552208,-0.033908165991306305,0.0070432620123028755,null,null,null,null,null,null,null,null,null,null
1677898587572,null,null,null,0.0709686279296875,-0.9968109130859375,-0.1384735107421875,null,null,null,null,null,null,null
1677898587663,null,null,null,null,null,null,52.532066345214844,-17.280202865600586,-8.219673156738281,null,null,null,null
1677898587668,0.08271671831607819,-0.03873354569077492,0.039991091936826706,null,null,null,null,null,null,null,null,null,null
1677898587674,null,null,null,0.07470703125,-0.998687744140625,-0.1239013671875,null,null,null,null,null,null,null
1677898587766,null,null,null,null,null,null,52.06165313720703,-17.433120727539062,-8.293643951416016,null,null,null,null
1677898587771,null,null,null,0.040374755859375,-0.9984283447265625,-0.1016845703125,null,null,null,null,null,null,null
1677898587787,-0.011350658722221851,-0.014831144362688065,0.0038485340774059296,null,null,null,null,null,null,null,null,null,null
1677898587851,null,null,null,null,null,null,51.67277145385742,-17.416837692260742,-8.507057189941406,null,null,null,null
1677898587859,-0.05712507292628288,-0.022041918709874153,-0.0175052247941494,null,null,null,null,null,null,null,null,null,null
1677898587865,null,null,null,0.0301971435546875,-1.012969970703125,-0.11529541015625,null,null,null,null,null,null,null
1677898587967,null,null,null,null,null,null,51.292137145996094,-17.240238189697266,-8.127239227294922,null,null,null,null
1677898587974,-0.02931234799325466,-0.05933123454451561,-0.010871822014451027,null,null,null,null,null,null,null,null,null,null
1677898587981,null,null,null,0.0655059814453125,-1.019561767578125,-0.156402587890625,null,null,null,null,null,null,null
1677898588064,null,null,null,null,null,null,51.16401672363281,-17.23507308959961,-8.14212417602539,null,null,null,null
1677898588071,null,null,null,0.045379638671875,-0.998077392578125,-0.1343231201171875,null,null,null,null,null,null,null
1677898588077,-0.044374387711286545,-0.00032863407977856696,-0.032229043543338776,null,null,null,null,null,null,null,null,null,null
1677898588165,null,null,null,null,null,null,51.075382232666016,-17.08120346069336,-8.40597152709961,null,null,null,null
1677898588172,-0.023245401680469513,-0.022833144292235374,-0.0010974886827170849,null,null,null,null,null,null,null,null,null,null
1677898588176,null,null,null,0.0396575927734375,-0.97918701171875,-0.131011962890625,null,null,null,null,null,null,null
1677898588178,null,null,null,null,null,null,null,null,null,24.788609862175413,120.99955283627692,84.47027745377272,0
1677898588262,null,null,null,null,null,null,51.40388107299805,-16.88895034790039,-8.499565124511719,null,null,null,null
1677898588279,-0.03580673411488533,-0.053649380803108215,0.0004857605672441423,null,null,null,null,null,null,null,null,null,null
1677898588285,null,null,null,0.059814453125,-0.983184814453125,-0.1391754150390625,null,null,null,null,null,null,null
1677898588357,null,null,null,null,null,null,51.40806198120117,-16.766788482666016,-8.47983169555664,null,null,null,null
1677898588364,-0.01549373846501112,-0.053046174347400665,0.0012777847005054355,null,null,null,null,null,null,null,null,null,null
1677898588368,null,null,null,0.063629150390625,-0.9975128173828125,-0.151824951171875,null,null,null,null,null,null,null
1677898588472,null,null,null,null,null,null,51.275962829589844,-16.532917022705078,-8.463130950927734,null,null,null,null
1677898588478,null,null,null,0.09320068359375,-0.9765472412109375,-0.1696014404296875,null,null,null,null,null,null,null
1677898588483,0.04440794512629509,-0.11110202223062515,0.04078125208616257,null,null,null,null,null,null,null,null,null,null
1677898588571,null,null,null,null,null,null,51.09735107421875,-16.404308319091797,-8.612899780273438,null,null,null,null
1677898588577,0.052190233021974564,-0.07753180712461472,0.030399983748793602,null,null,null,null,null,null,null,null,null,null
1677898588583,null,null,null,0.0570068359375,-0.97357177734375,-0.15936279296875,null,null,null,null,null,null,null
1677898588671,null,null,null,null,null,null,50.83277893066406,-16.45762825012207,-8.80008316040039,null,null,null,null
1677898588677,null,null,null,0.023040771484375,-1.0257110595703125,-0.1683197021484375,null,null,null,null,null,null,null
1677898588681,-0.040757548063993454,-0.048888180404901505,0.059851616621017456,null,null,null,null,null,null,null,null,null,null
1677898588772,null,null,null,null,null,null,50.88344955444336,-16.907657623291016,-9.462753295898438,null,null,null,null
1677898588789,-0.11001065373420715,-0.04761066287755966,0.02689979039132595,null,null,null,null,null,null,null,null,null,null
1677898588794,null,null,null,0.016082763671875,-1.0391082763671875,-0.1648712158203125,null,null,null,null,null,null,null
1677898588864,null,null,null,null,null,null,50.596961975097656,-16.833267211914062,-9.324142456054688,null,null,null,null
1677898588870,-0.09580828249454498,-0.059246279299259186,0.008103200234472752,null,null,null,null,null,null,null,null,null,null
1677898588876,null,null,null,0.0389862060546875,-1.0025482177734375,-0.1164703369140625,null,null,null,null,null,null,null
1677898588973,null,null,null,null,null,null,50.78018569946289,-16.752891540527344,-9.407833099365234,null,null,null,null
1677898588979,null,null,null,0.0281982421875,-1.0049285888671875,-0.144622802734375,null,null,null,null,null,null,null
1677898588985,-0.05384938418865204,-0.05669230595231056,-0.013538978062570095,null,null,null,null,null,null,null,null,null,null
1677898589073,null,null,null,null,null,null,50.81654739379883,-16.7740478515625,-9.541942596435547,null,null,null,null
1677898589078,-0.015107314102351665,-0.02016252651810646,0.0028535770252346992,null,null,null,null,null,null,null,null,null,null
1677898589084,null,null,null,0.032379150390625,-0.9833831787109375,-0.1603240966796875,null,null,null,null,null,null,null
1677898589164,null,null,null,null,null,null,50.5467529296875,-16.628738403320312,-9.587471008300781,null,null,null,null
1677898589167,0.0385628379881382,-0.015658322721719742,0.004776379559189081,null,null,null,null,null,null,null,null,null,null
1677898589170,null,null,null,0.031768798828125,-0.9524993896484375,-0.1793212890625,null,null,null,null,null,null,null
1677898589171,null,null,null,null,null,null,null,null,null,24.788602553172463,120.99954966474395,84.55329046677798,0
1677898589279,null,null,null,null,null,null,50.52756118774414,-16.32657814025879,-9.612861633300781,null,null,null,null
1677898589282,0.11302509158849716,-0.07347874343395233,-0.02502678893506527,null,null,null,null,null,null,null,null,null,null
1677898589285,null,null,null,0.0177154541015625,-0.9528961181640625,-0.1923370361328125,null,null,null,null,null,null,null
1677898589388,null,null,null,null,null,null,50.54478073120117,-16.19135284423828,-10.008598327636719,null,null,null,null
1677898589398,0.010610300116240978,-0.05062109977006912,0.008104798384010792,null,null,null,null,null,null,null,null,null,null
1677898589404,null,null,null,0.0232086181640625,-0.981048583984375,-0.1533050537109375,null,null,null,null,null,null,null
1677898589473,null,null,null,null,null,null,50.61676788330078,-16.021745681762695,-9.954132080078125,null,null,null,null
1677898589478,-0.09142152220010757,-0.05741935223340988,-0.0046789078041911125,null,null,null,null,null,null,null,null,null,null
1677898589485,null,null,null,0.0558929443359375,-1.0383453369140625,-0.152008056640625,null,null,null,null,null,null,null
1677898589579,null,null,null,null,null,null,50.53424072265625,-16.05130386352539,-10.2376708984375,null,null,null,null
1677898589584,-0.024088557809591293,-0.07159295678138733,0.012588496319949627,null,null,null,null,null,null,null,null,null,null
1677898589590,null,null,null,0.0444793701171875,-1.0090179443359375,-0.1718597412109375,null,null,null,null,null,null,null
1677898589679,null,null,null,null,null,null,50.73505783081055,-16.14089584350586,-10.401729583740234,null,null,null,null
1677898589685,-0.020927919074892998,-0.10484598577022552,0.02605397067964077,null,null,null,null,null,null,null,null,null,null
1677898589691,null,null,null,0.0416259765625,-0.974212646484375,-0.160491943359375,null,null,null,null,null,null,null
1677898589786,null,null,null,null,null,null,50.654293060302734,-16.058879852294922,-10.55609130859375,null,null,null,null
1677898589793,null,null,null,0.004913330078125,-1.007415771484375,-0.1716461181640625,null,null,null,null,null,null,null
1677898589799,0.01290354784578085,-0.056716009974479675,0.007516772020608187,null,null,null,null,null,null,null,null,null,null
1677898589867,null,null,null,null,null,null,50.87053298950195,-15.737561225891113,-10.882598876953125,null,null,null,null
1677898589874,-0.07775045186281204,-0.04220018535852432,-0.007255516014993191,null,null,null,null,null,null,null,null,null,null
1677898589878,null,null,null,0.04669189453125,-0.997802734375,-0.1636962890625,null,null,null,null,null,null,null
1677898589982,null,null,null,null,null,null,50.718406677246094,-15.809615135192871,-11.366409301757812,null,null,null,null
1677898589987,null,null,null,0.00787353515625,-0.97137451171875,-0.135406494140625,null,null,null,null,null,null,null
1677898589993,-0.01684689149260521,-0.02889423258602619,-0.022831013426184654,null,null,null,null,null,null,null,null,null,null
1677898590080,null,null,null,null,null,null,50.80951690673828,-15.892533302307129,-11.128765106201172,null,null,null,null
1677898590085,0.09325005114078522,-0.1463060826063156,0.05181259661912918,null,null,null,null,null,null,null,null,null,null
1677898590092,null,null,null,0.066070556640625,-0.9565887451171875,-0.17999267578125,null,null,null,null,null,null,null
1677898590179,null,null,null,null,null,null,50.878211975097656,-15.759979248046875,-11.62558364868164,null,null,null,null
1677898590180,null,null,null,null,null,null,null,null,null,24.78859135646763,120.99954480625328,84.644744717516,0
1677898590195,-0.1080407127737999,-0.021205952391028404,-0.018849054351449013,null,null,null,null,null,null,null,null,null,null
1677898590206,null,null,null,0.054107666015625,-1.0191497802734375,-0.160247802734375,null,null,null,null,null,null,null
1677898590268,null,null,null,null,null,null,51.199092864990234,-15.893157005310059,-12.09832763671875,null,null,null,null
1677898590277,null,null,null,0.0443878173828125,-1.0467529296875,-0.183502197265625,null,null,null,null,null,null,null
1677898590281,-0.0964604914188385,-0.04434935376048088,0.023663250729441643,null,null,null,null,null,null,null,null,null,null
1677898590384,null,null,null,null,null,null,51.116363525390625,-15.595795631408691,-12.120182037353516,null,null,null,null
1677898590391,null,null,null,0.0236358642578125,-0.9670562744140625,-0.1899871826171875,null,null,null,null,null,null,null
1677898590397,0.09838782250881195,-0.04838084802031517,0.018866099417209625,null,null,null,null,null,null,null,null,null,null
1677898590481,null,null,null,null,null,null,51.091976165771484,-15.78357219696045,-12.460769653320312,null,null,null,null
1677898590489,0.08695540577173233,-0.05215055122971535,0.010289388708770275,null,null,null,null,null,null,null,null,null,null
1677898590495,null,null,null,-0.0024566650390625,-0.9196319580078125,-0.1786346435546875,null,null,null,null,null,null,null
1677898590586,null,null,null,null,null,null,50.981239318847656,-15.689995765686035,-12.26736831665039,null,null,null,null
1677898590592,null,null,null,0.0346832275390625,-0.9440765380859375,-0.2155303955078125,null,null,null,null,null,null,null
1677898590598,0.04145796224474907,-0.06598114967346191,-0.004975850228220224,null,null,null,null,null,null,null,null,null,null
1677898590686,null,null,null,null,null,null,50.833457946777344,-15.663568496704102,-12.542774200439453,null,null,null,null
1677898590704,-0.006987069267779589,0.01242178212851286,-0.02297855354845524,null,null,null,null,null,null,null,null,null,null
1677898590710,null,null,null,-0.0152130126953125,-0.9944305419921875,-0.1879730224609375,null,null,null,null,null,null,null
1677898590771,null,null,null,null,null,null,51.336021423339844,-15.90732479095459,-13.08353042602539,null,null,null,null
1677898590779,0.008888565935194492,-0.025472071021795273,0.0037734329234808683,null,null,null,null,null,null,null,null,null,null
1677898590786,null,null,null,0.0344696044921875,-1.0143280029296875,-0.178802490234375,null,null,null,null,null,null,null
1677898590888,null,null,null,null,null,null,51.211788177490234,-15.563042640686035,-13.143268585205078,null,null,null,null
1677898590894,-0.03051929362118244,-0.0540536493062973,0.015059377066791058,null,null,null,null,null,null,null,null,null,null
1677898590899,null,null,null,0.0289306640625,-0.999542236328125,-0.1734161376953125,null,null,null,null,null,null,null
1677898590985,null,null,null,null,null,null,51.20600128173828,-15.134906768798828,-12.892513275146484,null,null,null,null
1677898590990,null,null,null,0.0308837890625,-1.01348876953125,-0.1826019287109375,null,null,null,null,null,null,null
1677898590996,-0.03586159273982048,-0.05624303221702576,0.02911580726504326,null,null,null,null,null,null,null,null,null,null
1677898591089,null,null,null,null,null,null,51.01652145385742,-15.22855281829834,-12.786911010742188,null,null,null,null
1677898591096,null,null,null,0.006744384765625,-0.977752685546875,-0.1767730712890625,null,null,null,null,null,null,null
1677898591102,0.06390281766653061,-0.02911234460771084,0.010824684053659439,null,null,null,null,null,null,null,null,null,null
1677898591167,null,null,null,null,null,null,null,null,null,24.788581168333124,120.99954038540697,84.72510584909469,0
1677898591198,null,null,null,null,null,null,50.83633041381836,-15.34050178527832,-13.180683135986328,null,null,null,null
1677898591205,null,null,null,-0.0097808837890625,-0.9702606201171875,-0.180938720703125,null,null,null,null,null,null,null
1677898591209,0.020596088841557503,-0.013522200286388397,-0.020776119083166122,null,null,null,null,null,null,null,null,null,null
1677898591277,null,null,null,null,null,null,50.69934844970703,-15.178899765014648,-12.918525695800781,null,null,null,null
1677898591282,-0.00027297402266412973,0.029208218678832054,0.0021521004382520914,null,null,null,null,null,null,null,null,null,null
1677898591288,null,null,null,0.014434814453125,-0.9984130859375,-0.1695556640625,null,null,null,null,null,null,null
1677898591393,null,null,null,null,null,null,50.7623291015625,-15.183516502380371,-13.216075897216797,null,null,null,null
1677898591400,null,null,null,0.010528564453125,-0.9741363525390625,-0.1728668212890625,null,null,null,null,null,null,null
1677898591405,0.06757478415966034,0.007733819540590048,-0.039206791669130325,null,null,null,null,null,null,null,null,null,null
