Timestamp,Gyroscope_x,Gyroscope_y,Gyroscope_z,Accelerometer_x,Accelerometer_y,Accelerometer_z,Magnetometer_x,Magnetometer_y,Magnetometer_z,Latitude,Longitude,Altitude,Speed,Accelerometer_vehicle_x,Accelerometer_vehicle_y,Accelerometer_vehicle_z,Time,Accelerometer_Average,event,value,label
1677898534193,-0.326739490032196,-0.057399109005928,0.0789800360798835,-0.0010223388671875,-1.1407928466796875,-0.33514404296875,-12.20068359375,-10.638341903686523,-14.866973876953123,24.78766065731737,120.9983471131636,91.9492999901995,6.094524578126404,0.0159637013031616,-0.02656685343152443,1.1886001246378848,1677898534.193,0.9949515368240961,5278,1.1886001246378848,2
1677898534171,-0.326739490032196,-0.057399109005928,0.0789800360798835,-0.0010223388671875,-1.1407928466796875,-0.33514404296875,-12.502748489379885,-10.5295991897583,-14.702049255371094,24.78766065731737,120.9983471131636,91.9492999901995,6.094524578126404,0.0159637013031616,-0.02656685343152443,1.1886001246378848,1677898534.171,0.9949515368240961,5277,1.1886001246378848,2
1677898534112,-0.326739490032196,-0.057399109005928,0.0789800360798835,-0.0010223388671875,-1.1407928466796875,-0.33514404296875,-12.502748489379885,-10.5295991897583,-14.702049255371094,24.787632987508943,120.99830131641852,92.19842481520028,6.796375480851302,0.0159637013031616,-0.02656685343152443,1.1886001246378848,1677898534.112,0.9949515368240961,5276,1.1886001246378848,2
1677898532995,0.2842897772789001,-0.0790809690952301,0.0832086056470871,-0.0824737548828125,-0.83807373046875,-0.25634765625,-12.052286148071287,-10.257731437683104,-13.744182586669922,24.787587878470298,120.99822664448016,92.34796451684088,6.6215852047253145,-0.06994904796363434,-0.029304446169253456,0.8770017097673413,1677898532.995,0.9949515368240961,5240,0.8770017097673413,2
1677898532891,0.2842897772789001,-0.0790809690952301,0.0832086056470871,-0.0824737548828125,-0.83807373046875,-0.25634765625,-11.907129287719728,-10.377010345458984,-14.17898178100586,24.787587878470298,120.99822664448016,92.34796451684088,6.6215852047253145,-0.06994904796363434,-0.029304446169253456,0.8770017097673413,1677898532.891,0.9949515368240961,5239,0.8770017097673413,2
1677898532590,0.0629238411784172,0.0827087312936782,0.0725146830081939,-0.0559539794921875,-0.8212127685546875,-0.237030029296875,-12.276691436767578,-10.32925510406494,-14.038928985595703,24.787587878470298,120.99822664448016,92.34796451684088,6.6215852047253145,-0.04373647372646654,-0.015043005110485258,0.8553159198272673,1677898532.59,0.9949515368240961,5228,0.8553159198272673,2
1677898532502,0.0629238411784172,0.0827087312936782,0.0725146830081939,-0.0559539794921875,-0.8212127685546875,-0.237030029296875,-12.361801147460938,-10.188759803771973,-14.138957977294922,24.787587878470298,120.99822664448016,92.34796451684088,6.6215852047253145,-0.04373647372646654,-0.015043005110485258,0.8553159198272673,1677898532.502,0.9949515368240961,5227,0.8553159198272673,2
1677898532496,0.0755442902445793,-0.0092393048107624,0.0145326033234596,-0.0559539794921875,-0.8212127685546875,-0.237030029296875,-12.361801147460938,-10.188759803771973,-14.138957977294922,24.787587878470298,120.99822664448016,92.34796451684088,6.6215852047253145,-0.04373647372646654,-0.015043005110485258,0.8553159198272673,1677898532.496,0.9949515368240961,5226,0.8553159198272673,2
1677898465137,0.0992546826601028,0.0800178721547126,-0.0057183392345905,0.0329437255859375,-0.84130859375,-0.228607177734375,29.159425735473636,-17.88410186767578,30.901268005371094,24.788430779558325,120.99526514378202,88.88299813680351,6.045155447386209,0.04539807251166454,-0.0016784692302159732,0.8712536246340838,1677898465.137,0.9984248164439979,3151,0.8712536246340838,2
1677898465131,0.0930724218487739,0.0367830470204353,0.0122990105301141,0.0329437255859375,-0.84130859375,-0.228607177734375,29.159425735473636,-17.88410186767578,30.901268005371094,24.788430779558325,120.99526514378202,88.88299813680351,6.045155447386209,0.04539807251166454,-0.0016784692302159732,0.8712536246340838,1677898465.131,0.9984248164439979,3150,0.8712536246340838,2
1677898465042,0.0930724218487739,0.0367830470204353,0.0122990105301141,0.0329437255859375,-0.84130859375,-0.228607177734375,29.110109329223636,-17.81210708618164,30.849699020385746,24.788430779558325,120.99526514378202,88.88299813680351,6.045155447386209,0.04539807251166454,-0.0016784692302159732,0.8712536246340838,1677898465.042,0.9984248164439979,3149,0.8712536246340838,2
1677898530973,-0.0740230977535247,0.0309150386601686,-0.0164588671177625,0.032257080078125,-1.10443115234375,-0.160797119140625,-11.810344696044922,-11.587265014648438,-13.447811126708984,24.78744880340418,120.99805490281952,92.60323521494864,5.574953128321524,0.04808941184927705,0.13229987414407932,1.1076319581773928,1677898530.973,0.9949515368240961,5179,1.1076319581773928,2
1677898530967,-0.078980304300785,0.1106112003326416,0.0793190598487854,0.032257080078125,-1.10443115234375,-0.160797119140625,-11.810344696044922,-11.587265014648438,-13.447811126708984,24.78744880340418,120.99805490281952,92.60323521494864,5.574953128321524,0.04808941184927705,0.13229987414407932,1.1076319581773928,1677898530.967,0.9949515368240961,5178,1.1076319581773928,2
1677898530899,-0.078980304300785,0.1106112003326416,0.0793190598487854,0.032257080078125,-1.10443115234375,-0.160797119140625,-12.105180740356444,-11.52694606781006,-13.655742645263672,24.78744880340418,120.99805490281952,92.60323521494864,5.574953128321524,0.04808941184927705,0.13229987414407932,1.1076319581773928,1677898530.899,0.9949515368240961,5177,1.1076319581773928,2
1677898529877,0.3381881713867187,0.2065406590700149,-0.0211388412863016,-0.0499114990234375,-0.819427490234375,-0.1656646728515625,-12.651151657104492,-10.311907768249512,-12.994159698486328,24.78744513945937,120.99799263555482,92.7571649858728,5.283923775666641,-0.037984749697809066,0.05339622957323936,0.8349271553706619,1677898529.877,0.9949515368240961,5145,0.8349271553706619,2
1677898529870,-0.0673806369304657,0.178011804819107,-0.0309512577950954,-0.0499114990234375,-0.819427490234375,-0.1656646728515625,-12.651151657104492,-10.311907768249512,-12.994159698486328,24.78744513945937,120.99799263555482,92.7571649858728,5.283923775666641,-0.037984749697809066,0.05339622957323936,0.8349271553706619,1677898529.87,0.9949515368240961,5144,0.8349271553706619,2
1677898529782,-0.0673806369304657,0.178011804819107,-0.0309512577950954,-0.0499114990234375,-0.819427490234375,-0.1656646728515625,-12.464733123779297,-10.260380744934082,-12.659263610839844,24.78744513945937,120.99799263555482,92.7571649858728,5.283923775666641,-0.037984749697809066,0.05339622957323936,0.8349271553706619,1677898529.782,0.9949515368240961,5143,0.8349271553706619,2
1677898396771,0.1435755342245102,-0.0528736002743244,0.0662708953022956,0.0264129638671875,-1.1227264404296875,-0.303253173828125,40.99068069458008,-14.338428497314451,-33.79529571533203,24.789028785349217,120.99822123225178,88.98773041926324,4.107820037753837,0.04302830069964526,-0.0004796572100807528,1.1624642477964038,1677898396.771,0.9927694927745723,1046,1.1624642477964038,2
1677898396766,-0.1702087521553039,-0.0602305829524993,0.0864731073379516,0.0264129638671875,-1.1227264404296875,-0.303253173828125,40.99068069458008,-14.338428497314451,-33.79529571533203,24.789028785349217,120.99822123225178,88.98773041926324,4.107820037753837,0.04302830069964526,-0.0004796572100807528,1.1624642477964038,1677898396.766,0.9927694927745723,1045,1.1624642477964038,2
1677898396673,-0.1702087521553039,-0.0602305829524993,0.0864731073379516,0.0264129638671875,-1.1227264404296875,-0.303253173828125,41.19557189941406,-13.98550033569336,-33.79682159423828,24.789028785349217,120.99822123225178,88.98773041926324,4.107820037753837,0.04302830069964526,-0.0004796572100807528,1.1624642477964038,1677898396.673,0.9927694927745723,1044,1.1624642477964038,2
1677898396667,-0.0774247497320175,0.0762625485658645,0.0726267993450164,0.0264129638671875,-1.1227264404296875,-0.303253173828125,41.19557189941406,-13.98550033569336,-33.79682159423828,24.789028785349217,120.99822123225178,88.98773041926324,4.107820037753837,0.04302830069964526,-0.0004796572100807528,1.1624642477964038,1677898396.667,0.9927694927745723,1043,1.1624642477964038,2
1677898462827,0.0798157379031181,0.0999098196625709,-0.0587687753140926,-0.06219482421875,-0.8492279052734375,-0.177215576171875,28.28546524047852,-17.07772445678711,32.365203857421875,24.78857268601752,120.9952715597928,88.72177194803953,5.596034347557265,-0.049812702262618636,0.0500025821049489,0.8668794773027996,1677898462.827,0.9966861408334821,3081,0.8668794773027996,2
1677898524033,0.1682766228914261,0.338657408952713,-0.0262228157371282,0.0708465576171875,-0.83355712890625,-0.1000823974609375,-12.767990112304688,-12.832794189453123,-3.0014686584472656,24.78740942048532,120.99762669900151,93.1883857762441,5.327595267732176,0.08271192533592243,0.12039546548688894,0.829769171188943,1677898524.033,0.9949515368240961,4964,0.829769171188943,2
1677898474914,-0.0432569272816181,0.2278060019016266,-0.0045486791059374,-0.0139923095703125,-0.8607025146484375,-0.2401123046875,22.32707977294922,-16.37109375,37.84514617919922,24.78789413648554,120.99525431284604,89.46104905102402,3.5504333957541867,-0.0012227965348385326,-0.007737369010973966,0.8936426356217683,1677898474.914,0.9984248164439979,3452,0.8936426356217683,2
1677898474991,0.1222460195422172,0.2460254877805709,-0.0396459475159645,-0.0139923095703125,-0.8607025146484375,-0.2401123046875,21.3930721282959,-16.220870971679688,37.81550598144531,24.78789413648554,120.99525431284604,89.46104905102402,3.5504333957541867,-0.0012227965348385326,-0.007737369010973966,0.8936426356217683,1677898474.991,0.9984248164439979,3454,0.8936426356217683,2
1677898486680,-0.0676615983247757,0.0155776282772421,0.1065155267715454,0.019317626953125,-1.0633392333984375,-0.3127593994140625,-18.368885040283203,-13.811655044555664,9.32284927368164,24.78767196746292,120.99558087440386,90.53915853705256,4.787746110804519,0.03514971386517371,-0.02512016403005779,1.1077072776196883,1677898486.68,0.9897052989152569,3814,1.1077072776196883,2
1677898486586,-0.0676615983247757,0.0155776282772421,0.1065155267715454,0.019317626953125,-1.0633392333984375,-0.3127593994140625,-18.282115936279297,-13.732104301452637,9.30078125,24.78767196746292,120.99558087440386,90.53915853705256,4.787746110804519,0.03514971386517371,-0.02512016403005779,1.1077072776196883,1677898486.586,0.9897052989152569,3813,1.1077072776196883,2
1677898418816,-0.0350479967892169,-0.0198485385626554,0.027736822143197,-0.0348052978515625,-1.07025146484375,-0.2923736572265625,52.59523010253906,-13.759166717529297,-5.2636566162109375,24.78962349789116,120.99705044327402,86.92155292350799,6.419950494868692,-0.01894816318033895,-0.0036378226237714917,1.109846699124439,1677898418.816,0.9937643201223948,1724,1.109846699124439,2
1677898418723,-0.0350479967892169,-0.0198485385626554,0.027736822143197,-0.0348052978515625,-1.07025146484375,-0.2923736572265625,52.8140983581543,-13.915716171264648,-5.299854278564453,24.78962349789116,120.99705044327402,86.92155292350799,6.419950494868692,-0.01894816318033895,-0.0036378226237714917,1.109846699124439,1677898418.723,0.9937643201223948,1723,1.109846699124439,2
1677898484766,0.3366424739360809,-0.0499494485557079,0.0079964073374867,-0.08953857421875,-0.946502685546875,0.1232757568359375,-20.288063049316406,-12.441069602966309,10.04556655883789,24.787678556419653,120.99547103994072,90.38153330050407,4.602965200177596,-0.07692955185916149,0.36545693839240045,0.8829521348723544,1677898484.766,0.9897052989152569,3756,0.8829521348723544,2
1677898484761,-0.1763231009244918,-2.0506340661e-05,-0.039585493505001,-0.08953857421875,-0.946502685546875,0.1232757568359375,-20.288063049316406,-12.441069602966309,10.04556655883789,24.787678556419653,120.99547103994072,90.38153330050407,4.602965200177596,-0.07692955185916149,0.36545693839240045,0.8829521348723544,1677898484.761,0.9897052989152569,3755,0.8829521348723544,2
1677898484679,-0.1763231009244918,-2.0506340661e-05,-0.039585493505001,-0.08953857421875,-0.946502685546875,0.1232757568359375,-20.64899444580078,-12.167481422424316,9.929828643798828,24.787678556419653,120.99547103994072,90.38153330050407,4.602965200177596,-0.07692955185916149,0.36545693839240045,0.8829521348723544,1677898484.679,0.9897052989152569,3754,0.8829521348723544,2
1677898484673,-0.1763231009244918,-2.0506340661e-05,-0.039585493505001,0.0666961669921875,-0.9013214111328124,-0.0722503662109375,-20.64899444580078,-12.167481422424316,9.929828643798828,24.787678556419653,120.99547103994072,90.38153330050407,4.602965200177596,0.07939332835040812,0.16491081073160474,0.8880033244266587,1677898484.673,0.9897052989152569,3753,0.8880033244266587,2
1677898484666,0.1024739071726799,0.0379854664206504,-0.0178098902106285,0.0666961669921875,-0.9013214111328124,-0.0722503662109375,-20.64899444580078,-12.167481422424316,9.929828643798828,24.787678556419653,120.99547103994072,90.38153330050407,4.602965200177596,0.07939332835040812,0.16491081073160474,0.8880033244266587,1677898484.666,0.9897052989152569,3752,0.8880033244266587,2
1677898484563,0.1024739071726799,0.0379854664206504,-0.0178098902106285,0.0666961669921875,-0.9013214111328124,-0.0722503662109375,-20.37234115600586,-12.292716026306152,9.409114837646484,24.787678556419653,120.99547103994072,90.38153330050407,4.602965200177596,0.07939332835040812,0.16491081073160474,0.8880033244266587,1677898484.563,0.9897052989152569,3751,0.8880033244266587,2
1677898484557,-0.1145785078406333,0.0029313412960618,0.0251122768968343,0.0666961669921875,-0.9013214111328124,-0.0722503662109375,-20.37234115600586,-12.292716026306152,9.409114837646484,24.787678556419653,120.99547103994072,90.38153330050407,4.602965200177596,0.07939332835040812,0.16491081073160474,0.8880033244266587,1677898484.557,0.9897052989152569,3750,0.8880033244266587,2
1677898551014,0.2272762954235077,0.0983380228281021,-0.0053276536054909,0.07232666015625,-0.8327789306640625,-0.230316162109375,-4.43096923828125,-10.889270782470703,-25.69859313964844,24.78830577885555,120.99936343785714,86.24280712194741,7.06890623967292,0.0846656639170465,-0.00554930827127631,0.8629011288596887,1677898551.014,0.9901811318359145,5795,0.8629011288596887,2
1677898550927,0.2272762954235077,0.0983380228281021,-0.0053276536054909,0.07232666015625,-0.8327789306640625,-0.230316162109375,-4.860057830810547,-10.61762809753418,-24.98960876464844,24.78830577885555,120.99936343785714,86.24280712194741,7.06890623967292,0.0846656639170465,-0.00554930827127631,0.8629011288596887,1677898550.927,0.9901811318359145,5794,0.8629011288596887,2
1677898484467,-0.0510887503623962,-0.0789752453565597,0.0010247844038531,0.157989501953125,-1.155242919921875,-0.3280029296875,-20.49667358398437,-12.128973007202148,9.363998413085938,24.787678556419653,120.99547103994072,90.38153330050407,4.602965200177596,0.17513210112423833,-0.015909786409766702,1.1984191397390165,1677898484.467,0.9897052989152569,3746,1.1984191397390165,2
1677898484373,-0.0510887503623962,-0.0789752453565597,0.0010247844038531,0.157989501953125,-1.155242919921875,-0.3280029296875,-20.510482788085938,-12.106109619140623,9.622417449951172,24.787678556419653,120.99547103994072,90.38153330050407,4.602965200177596,0.17513210112423833,-0.015909786409766702,1.1984191397390165,1677898484.373,0.9897052989152569,3745,1.1984191397390165,2
1677898417806,0.3338357508182525,-0.0145134292542934,-0.019413910806179,-0.001007080078125,-0.883392333984375,-0.0643768310546875,51.86079788208008,-13.112408638000488,-4.5982513427734375,24.78964297321045,120.99709763766224,86.92737120762467,6.449760263408755,0.011420340618399038,0.16784475673101265,0.8696120513121677,1677898417.806,0.9937643201223948,1693,0.8696120513121677,2
1677898417719,0.3338357508182525,-0.0145134292542934,-0.019413910806179,-0.001007080078125,-0.883392333984375,-0.0643768310546875,51.55741500854492,-12.918617248535156,-4.120418548583984,24.78964297321045,120.99709763766224,86.92737120762467,6.449760263408755,0.011420340618399038,0.16784475673101265,0.8696120513121677,1677898417.719,0.9937643201223948,1692,0.8696120513121677,2
1677898417713,0.0636191889643669,0.1260530054569244,-0.0689910501241684,-0.001007080078125,-0.883392333984375,-0.0643768310546875,51.55741500854492,-12.918617248535156,-4.120418548583984,24.78964297321045,120.99709763766224,86.92737120762467,6.449760263408755,0.011420340618399038,0.16784475673101265,0.8696120513121677,1677898417.713,0.9937643201223948,1691,0.8696120513121677,2
1677898549301,-0.2697566449642181,0.0074504595249891,0.0952175930142402,0.11444091796875,-1.08563232421875,-0.437591552734375,-9.122518539428713,-10.483929634094238,-19.03849029541016,24.788260640895043,120.99930776816576,86.63380172569305,7.450307473118869,0.13103528912137982,-0.13984274716303358,1.1603682144859833,1677898549.301,0.9901811318359145,5743,1.1603682144859833,2
1677898549203,-0.2697566449642181,0.0074504595249891,0.0952175930142402,0.11444091796875,-1.08563232421875,-0.437591552734375,-9.06301498413086,-10.611797332763672,-18.91205596923828,24.788260640895043,120.99930776816576,86.63380172569305,7.450307473118869,0.13103528912137982,-0.13984274716303358,1.1603682144859833,1677898549.203,0.9901811318359145,5742,1.1603682144859833,2
1677898481638,0.2069230824708938,0.037936195731163,-0.0321076028048992,0.128631591796875,-1.076171875,-0.2446746826171875,-14.370332717895508,-14.85067367553711,14.312810897827148,24.787771118405157,120.99526032843436,90.23097782675175,3.427194677847832,0.1443762612642927,0.04395751909918705,1.1008092127889484,1677898481.638,0.9984248164439979,3660,1.1008092127889484,2
1677898421547,-0.8611999750137329,0.5205920338630676,-0.4708793759346008,-0.190887451171875,-0.9260101318359376,0.0207366943359375,52.48902893066406,-14.210002899169922,-6.727241516113281,24.789594230620622,120.99686332258652,87.03539096470922,4.796711666084405,-0.178169320863653,0.26111885209666086,0.8913110747390018,1677898421.547,0.9937643201223948,1810,0.8913110747390018,2
1677898481632,-0.1380303055047989,0.1485844105482101,0.0397886931896209,0.128631591796875,-1.076171875,-0.2446746826171875,-14.370332717895508,-14.85067367553711,14.312810897827148,24.787771118405157,120.99526032843436,90.23097782675175,3.427194677847832,0.1443762612642927,0.04395751909918705,1.1008092127889484,1677898481.632,0.9984248164439979,3659,1.1008092127889484,2
1677898421635,-0.8611999750137329,0.5205920338630676,-0.4708793759346008,-0.190887451171875,-0.9260101318359376,0.0207366943359375,53.348731994628906,-14.267738342285156,-7.618400573730469,24.789594230620622,120.99686332258652,87.03539096470922,4.796711666084405,-0.178169320863653,0.26111885209666086,0.8913110747390018,1677898421.635,0.9937643201223948,1811,0.8913110747390018,2
1677898421648,1.038183569908142,-0.4001399576663971,0.2645144760608673,-0.3095703125,-0.8897552490234375,-0.08935546875,53.348731994628906,-14.267738342285156,-7.618400573730469,24.789594230620622,120.99686332258652,87.03539096470922,4.796711666084405,-0.29693067031782444,0.14538425957525508,0.8866668909088697,1677898421.648,0.9937643201223948,1813,0.8866668909088697,2
1677898428787,0.1515897959470749,0.1652475446462631,-0.0322258472442626,-0.1022491455078125,-1.1098175048828125,-0.1316375732421875,51.49532699584961,-15.361318588256836,-11.315235137939451,24.7895473709199,120.99651858121048,87.64048685878515,4.780304142622415,-0.0864372530504844,0.16185614142634708,1.107162780876481,1677898428.787,1.0048485009208001,2032,1.107162780876481,2
1677898428782,-0.0034432008396834,0.1573922932147979,0.0476482138037681,-0.1022491455078125,-1.1098175048828125,-0.1316375732421875,51.49532699584961,-15.361318588256836,-11.315235137939451,24.7895473709199,120.99651858121048,87.64048685878515,4.780304142622415,-0.0864372530504844,0.16185614142634708,1.107162780876481,1677898428.782,1.0048485009208001,2031,1.107162780876481,2
1677898428697,-0.0034432008396834,0.1573922932147979,0.0476482138037681,-0.1022491455078125,-1.1098175048828125,-0.1316375732421875,51.761531829833984,-15.330946922302246,-11.119384765625,24.7895473709199,120.99651858121048,87.64048685878515,4.780304142622415,-0.0864372530504844,0.16185614142634708,1.107162780876481,1677898428.697,1.0048485009208001,2030,1.107162780876481,2
1677898494433,0.0601355098187923,-0.0280129928141832,0.0288026202470064,-0.1768646240234375,-0.784698486328125,-0.22808837890625,-17.538637161254883,-12.777077674865724,11.312828063964844,24.787654007295355,120.99601597960977,91.86715750861912,4.612649467274206,-0.16517181294060804,-0.015916652819590454,0.8194644901651426,1677898494.433,0.9897052989152569,4054,0.8194644901651426,2
1677898494428,0.2371640801429748,-0.093487337231636,0.084989458322525,-0.1768646240234375,-0.784698486328125,-0.22808837890625,-17.538637161254883,-12.777077674865724,11.312828063964844,24.787654007295355,120.99601597960977,91.86715750861912,4.612649467274206,-0.16517181294060804,-0.015916652819590454,0.8194644901651426,1677898494.428,0.9897052989152569,4053,0.8194644901651426,2
1677898494340,0.2371640801429748,-0.093487337231636,0.084989458322525,-0.1768646240234375,-0.784698486328125,-0.22808837890625,-17.90557861328125,-12.721490859985352,11.06888198852539,24.787654007295355,120.99601597960977,91.86715750861912,4.612649467274206,-0.16517181294060804,-0.015916652819590454,0.8194644901651426,1677898494.34,0.9897052989152569,4052,0.8194644901651426,2
1677898494334,0.2371640801429748,-0.093487337231636,0.084989458322525,0.04534912109375,-0.844818115234375,-0.27099609375,-17.90557861328125,-12.721490859985352,11.06888198852539,24.787654007295355,120.99601597960977,91.86715750861912,4.612649467274206,0.05800832525734916,-0.04169169912470644,0.8854998079417233,1677898494.334,0.9897052989152569,4051,0.8854998079417233,2
1677898494327,0.3112758696079254,-0.0826658532023429,0.0802069529891014,0.04534912109375,-0.844818115234375,-0.27099609375,-17.90557861328125,-12.721490859985352,11.06888198852539,24.787654007295355,120.99601597960977,91.86715750861912,4.612649467274206,0.05800832525734916,-0.04169169912470644,0.8854998079417233,1677898494.327,0.9897052989152569,4050,0.8854998079417233,2
1677898494236,0.3112758696079254,-0.0826658532023429,0.0802069529891014,0.04534912109375,-0.844818115234375,-0.27099609375,-17.88787078857422,-12.834583282470703,10.50543975830078,24.787654007295355,120.99601597960977,91.86715750861912,4.612649467274206,0.05800832525734916,-0.04169169912470644,0.8854998079417233,1677898494.236,0.9897052989152569,4049,0.8854998079417233,2
1677898427781,0.1131926029920578,-0.2247785180807113,0.0566137433052063,-0.0225372314453125,-1.0759735107421875,-0.2457733154296875,52.12855911254883,-15.236309051513672,-7.151191711425781,24.789552258988977,120.9965784032145,87.51540691498667,4.553777553035,-0.006775777171101669,0.042845130386647,1.1030638371568835,1677898427.781,1.0048485009208001,2001,1.1030638371568835,2
1677898427774,-0.0356267020106315,-0.1369674354791641,0.0653100311756134,-0.0225372314453125,-1.0759735107421875,-0.2457733154296875,52.12855911254883,-15.236309051513672,-7.151191711425781,24.789552258988977,120.9965784032145,87.51540691498667,4.553777553035,-0.006775777171101669,0.042845130386647,1.1030638371568835,1677898427.774,1.0048485009208001,2000,1.1030638371568835,2
1677898427691,-0.0356267020106315,-0.1369674354791641,0.0653100311756134,-0.0225372314453125,-1.0759735107421875,-0.2457733154296875,52.29486083984375,-15.169306755065918,-7.291095733642578,24.789552258988977,120.9965784032145,87.51540691498667,4.553777553035,-0.006775777171101669,0.042845130386647,1.1030638371568835,1677898427.691,1.0048485009208001,1999,1.1030638371568835,2
1677898489913,-0.2086448222398758,0.0405013523995876,-0.1021639183163642,-0.0951995849609375,-0.8419036865234375,-0.1144256591796875,-17.990184783935547,-12.435650825500488,9.741405487060549,24.787666184698168,120.9957427088903,90.91743024811149,4.364506926133268,-0.08314874710368753,0.10872000721968268,0.8439337981870583,1677898489.913,0.9897052989152569,3914,0.8439337981870583,2
1677898489905,-0.0544177033007144,0.0489193387329578,-0.0990642681717872,-0.0951995849609375,-0.8419036865234375,-0.1144256591796875,-17.990184783935547,-12.435650825500488,9.741405487060549,24.787666184698168,120.9957427088903,90.91743024811149,4.364506926133268,-0.08314874710368753,0.10872000721968268,0.8439337981870583,1677898489.905,0.9897052989152569,3913,0.8439337981870583,2
1677898489800,-0.0544177033007144,0.0489193387329578,-0.0990642681717872,-0.0951995849609375,-0.8419036865234375,-0.1144256591796875,-18.341476440429688,-11.390532493591309,9.65835189819336,24.787666184698168,120.9957427088903,90.91743024811149,4.364506926133268,-0.08314874710368753,0.10872000721968268,0.8439337981870583,1677898489.8,0.9897052989152569,3912,0.8439337981870583,2
1677898489794,-0.0544177033007144,0.0489193387329578,-0.0990642681717872,-0.157012939453125,-0.82537841796875,-0.1305389404296875,-18.341476440429688,-11.390532493591309,9.65835189819336,24.787666184698168,120.9957427088903,90.91743024811149,4.364506926133268,-0.1451238349154264,0.08885991049868286,0.8330582211456886,1677898489.794,0.9897052989152569,3911,0.8330582211456886,2
1677898489785,0.1024603247642517,-0.1386052817106247,0.0124494787305593,-0.157012939453125,-0.82537841796875,-0.1305389404296875,-18.341476440429688,-11.390532493591309,9.65835189819336,24.787666184698168,120.9957427088903,90.91743024811149,4.364506926133268,-0.1451238349154264,0.08885991049868286,0.8330582211456886,1677898489.785,0.9897052989152569,3910,0.8330582211456886,2
1677898489719,0.1024603247642517,-0.1386052817106247,0.0124494787305593,-0.157012939453125,-0.82537841796875,-0.1305389404296875,-19.089767456054688,-11.014063835144045,10.814834594726562,24.787666184698168,120.9957427088903,90.91743024811149,4.364506926133268,-0.1451238349154264,0.08885991049868286,0.8330582211456886,1677898489.719,0.9897052989152569,3909,0.8330582211456886,2
1677898489715,-0.0295570939779281,-0.1099462062120437,0.0568355843424797,-0.157012939453125,-0.82537841796875,-0.1305389404296875,-19.089767456054688,-11.014063835144045,10.814834594726562,24.787666184698168,120.9957427088903,90.91743024811149,4.364506926133268,-0.1451238349154264,0.08885991049868286,0.8330582211456886,1677898489.715,0.9897052989152569,3908,0.8330582211456886,2
1677898421741,0.4626693725585937,-0.9058659672737122,0.4285034239292145,-0.3095703125,-0.8897552490234375,-0.08935546875,54.19854736328125,-14.435611724853516,-7.251625061035156,24.789594230620622,120.99686332258652,87.03539096470922,4.796711666084405,-0.29693067031782444,0.14538425957525508,0.8866668909088697,1677898421.741,0.9937643201223948,1815,0.8866668909088697,2
1677898421734,1.038183569908142,-0.4001399576663971,0.2645144760608673,-0.3095703125,-0.8897552490234375,-0.08935546875,54.19854736328125,-14.435611724853516,-7.251625061035156,24.789594230620622,120.99686332258652,87.03539096470922,4.796711666084405,-0.29693067031782444,0.14538425957525508,0.8866668909088697,1677898421.734,0.9937643201223948,1814,0.8866668909088697,2
1677898421642,-0.8611999750137329,0.5205920338630676,-0.4708793759346008,-0.3095703125,-0.8897552490234375,-0.08935546875,53.348731994628906,-14.267738342285156,-7.618400573730469,24.789594230620622,120.99686332258652,87.03539096470922,4.796711666084405,-0.29693067031782444,0.14538425957525508,0.8866668909088697,1677898421.642,0.9937643201223948,1812,0.8866668909088697,2
1677898474919,0.1222460195422172,0.2460254877805709,-0.0396459475159645,-0.0139923095703125,-0.8607025146484375,-0.2401123046875,22.32707977294922,-16.37109375,37.84514617919922,24.78789413648554,120.99525431284604,89.46104905102402,3.5504333957541867,-0.0012227965348385326,-0.007737369010973966,0.8936426356217683,1677898474.919,0.9984248164439979,3453,0.8936426356217683,2
1677898481568,-0.1380303055047989,0.1485844105482101,0.0397886931896209,0.128631591796875,-1.076171875,-0.2446746826171875,-14.463134765625,-14.119928359985352,15.020515441894531,24.787771118405157,120.99526032843436,90.23097782675175,3.427194677847832,0.1443762612642927,0.04395751909918705,1.1008092127889484,1677898481.568,0.9984248164439979,3658,1.1008092127889484,2
1677898481449,0.0470950752496719,-0.0879879146814346,0.1169188991189003,0.038299560546875,-0.8444366455078125,-0.1949615478515625,-14.656949996948242,-13.783084869384766,16.13450813293457,24.787771118405157,120.99526032843436,90.23097782675175,3.427194677847832,0.050671341416142386,0.031621188003941286,0.8654378229448699,1677898481.449,0.9984248164439979,3654,0.8654378229448699,2
1677898411679,0.0964764729142189,0.0327808484435081,0.0773073062300682,0.07916259765625,-0.8552093505859375,-0.243011474609375,51.5482063293457,-10.965005874633787,-15.628410339355469,24.78964243586787,120.99744723765124,87.67734754085541,6.656234896591597,0.09185759880302537,-0.01196675826087415,0.8877630907105777,1677898411.679,0.9937643201223948,1506,0.8877630907105777,2
1677898544677,0.1470459103584289,0.1835868656635284,-0.1075019612908363,0.0186920166015625,-0.795013427734375,-0.3546905517578125,-8.440853118896484,-11.739618301391602,-13.844623565673828,24.788051884348384,120.99897674530784,88.7898432733491,7.386548461267891,0.030978185267251216,-0.13546685802403036,0.8595872333181198,1677898544.677,0.9901811318359145,5601,0.8595872333181198,2
