Timestamp,Gyroscope_x,Gyroscope_y,Gyroscope_z,Accelerometer_x,Accelerometer_y,Accelerometer_z,Magnetometer_x,Magnetometer_y,Magnetometer_z,Latitude,Longitude,Altitude,Speed
1677898443496,0.03220374137163162,0.28858307003974915,0.05374765023589134,null,null,null,null,null,null,null,null,null,null
1677898443501,null,null,null,0.1895599365234375,-0.96112060546875,-0.29364013671875,null,null,null,null,null,null,null
1677898443583,null,null,null,null,null,null,45.40584182739258,-18.992969512939453,15.296810150146484,null,null,null,null
1677898443589,0.047260455787181854,0.25152358412742615,0.05864706635475159,null,null,null,null,null,null,null,null,null,null
1677898443593,null,null,null,0.144073486328125,-0.9583892822265625,-0.2676239013671875,null,null,null,null,null,null,null
1677898443686,null,null,null,null,null,null,45.41876220703125,-18.84445571899414,15.960779190063477,null,null,null,null
1677898443693,0.003920705523341894,0.21286433935165405,0.05138915404677391,null,null,null,null,null,null,null,null,null,null
1677898443698,null,null,null,0.106353759765625,-0.9826507568359375,-0.2472076416015625,null,null,null,null,null,null,null
1677898443784,null,null,null,null,null,null,44.77030563354492,-18.369441986083984,17.258394241333008,null,null,null,null
1677898443800,0.03394678235054016,0.2136014997959137,0.051001664251089096,null,null,null,null,null,null,null,null,null,null
1677898443807,null,null,null,0.101226806640625,-0.9739837646484375,-0.2316436767578125,null,null,null,null,null,null,null
1677898443877,null,null,null,null,null,null,44.201698303222656,-18.112415313720703,18.15876579284668,null,null,null,null
1677898443883,0.04018443822860718,0.2598121464252472,0.054788146167993546,null,null,null,null,null,null,null,null,null,null
1677898443890,null,null,null,0.1651458740234375,-0.950653076171875,-0.232147216796875,null,null,null,null,null,null,null
1677898443985,null,null,null,null,null,null,43.91774368286133,-18.239227294921875,19.162508010864258,null,null,null,null
1677898443990,-0.04156821593642235,0.24067120254039764,0.06828132271766663,null,null,null,null,null,null,null,null,null,null
1677898443996,null,null,null,0.144378662109375,-0.969146728515625,-0.214080810546875,null,null,null,null,null,null,null
1677898444089,null,null,null,null,null,null,43.69153594970703,-18.997291564941406,19.03853988647461,null,null,null,null
1677898444094,null,null,null,0.154754638671875,-1.0549774169921875,-0.2476043701171875,null,null,null,null,null,null,null
1677898444101,-0.0773930549621582,0.20077091455459595,0.0942511335015297,null,null,null,null,null,null,null,null,null,null
1677898444168,null,null,null,null,null,null,null,null,null,24.789525498214132,120.99532838395734,87.37252512853593,5.03504753831837
1677898444193,null,null,null,null,null,null,43.296226501464844,-19.270414352416992,20.011106491088867,null,null,null,null
1677898444198,-0.1328829526901245,0.23316241800785065,0.07856617867946625,null,null,null,null,null,null,null,null,null,null
1677898444204,null,null,null,0.1240234375,-1.0517425537109375,-0.2086029052734375,null,null,null,null,null,null,null
1677898444294,null,null,null,null,null,null,42.77222442626953,-19.257200241088867,20.38910675048828,null,null,null,null
1677898444299,null,null,null,0.1042633056640625,-1.0101318359375,-0.186553955078125,null,null,null,null,null,null,null
1677898444304,-0.14273451268672943,0.2848311960697174,0.0411951057612896,null,null,null,null,null,null,null,null,null,null
1677898444380,null,null,null,null,null,null,42.09385681152344,-19.14194107055664,21.771089553833008,null,null,null,null
1677898444386,-0.06996843218803406,0.21215113997459412,0.07011410593986511,null,null,null,null,null,null,null,null,null,null
1677898444392,null,null,null,0.136444091796875,-0.98583984375,-0.2130889892578125,null,null,null,null,null,null,null
1677898444492,null,null,null,null,null,null,41.4598388671875,-18.940874099731445,22.886234283447266,null,null,null,null
1677898444499,null,null,null,0.113250732421875,-0.9654083251953125,-0.2490692138671875,null,null,null,null,null,null,null
1677898444504,-0.0009555422002449632,0.252059668302536,0.06973060965538025,null,null,null,null,null,null,null,null,null,null
1677898444592,null,null,null,null,null,null,40.97687530517578,-18.957538604736328,23.3555965423584,null,null,null,null
1677898444599,0.033964626491069794,0.28423944115638733,0.025427062064409256,null,null,null,null,null,null,null,null,null,null
1677898444604,null,null,null,0.1054229736328125,-0.906280517578125,-0.2093048095703125,null,null,null,null,null,null,null
1677898444689,null,null,null,null,null,null,40.408363342285156,-18.930194854736328,24.068313598632812,null,null,null,null
1677898444694,0.0754697248339653,0.22561368346214294,0.0603051520884037,null,null,null,null,null,null,null,null,null,null
1677898444700,null,null,null,0.11224365234375,-0.91595458984375,-0.2526397705078125,null,null,null,null,null,null,null
1677898444798,null,null,null,null,null,null,39.89472198486328,-18.909774780273438,25.220056533813477,null,null,null,null
1677898444802,null,null,null,0.126922607421875,-0.915008544921875,-0.221527099609375,null,null,null,null,null,null,null
1677898444805,0.0815499871969223,0.22545842826366425,0.0745818242430687,null,null,null,null,null,null,null,null,null,null
1677898444897,null,null,null,null,null,null,39.49072265625,-19.511783599853516,25.434425354003906,null,null,null,null
1677898444904,0.07069733738899231,0.14642752707004547,0.10473226755857468,null,null,null,null,null,null,null,null,null,null
1677898444910,null,null,null,0.1565399169921875,-0.94232177734375,-0.2352447509765625,null,null,null,null,null,null,null
1677898444991,null,null,null,null,null,null,38.953392028808594,-19.648963928222656,25.923065185546875,null,null,null,null
1677898444996,0.0624798908829689,0.1488233059644699,0.10645347088575363,null,null,null,null,null,null,null,null,null,null
1677898445002,null,null,null,0.157745361328125,-0.943511962890625,-0.2750701904296875,null,null,null,null,null,null,null
1677898445096,null,null,null,null,null,null,38.323883056640625,-19.557743072509766,26.586278915405273,null,null,null,null
1677898445101,null,null,null,0.1166534423828125,-0.9940948486328125,-0.281402587890625,null,null,null,null,null,null,null
1677898445108,0.027465978637337685,0.27151140570640564,0.07611341029405594,null,null,null,null,null,null,null,null,null,null
1677898445189,null,null,null,null,null,null,37.39965057373047,-19.008180618286133,28.073640823364258,null,null,null,null
1677898445191,null,null,null,null,null,null,null,null,null,24.789487406083378,120.99529210453596,87.42358476947993,4.772035008122695
1677898445203,null,null,null,0.0999298095703125,-0.9791107177734375,-0.21844482421875,null,null,null,null,null,null,null
1677898445220,-0.050761446356773376,0.2955184578895569,0.0679100751876831,null,null,null,null,null,null,null,null,null,null
1677898445282,null,null,null,null,null,null,36.821678161621094,-19.276277542114258,28.417463302612305,null,null,null,null
1677898445290,-0.09650976210832596,0.20911486446857452,0.05955787003040314,null,null,null,null,null,null,null,null,null,null
1677898445296,null,null,null,0.161376953125,-0.98980712890625,-0.227630615234375,null,null,null,null,null,null,null
1677898445396,null,null,null,null,null,null,36.004615783691406,-19.157926559448242,28.837570190429688,null,null,null,null
1677898445403,-0.041538920253515244,0.23263351619243622,0.05025837570428848,null,null,null,null,null,null,null,null,null,null
1677898445407,null,null,null,0.165557861328125,-1.01025390625,-0.2464599609375,null,null,null,null,null,null,null
1677898445496,null,null,null,null,null,null,35.679649353027344,-19.073486328125,29.560897827148438,null,null,null,null
1677898445501,null,null,null,0.1259613037109375,-0.962860107421875,-0.2281341552734375,null,null,null,null,null,null,null
1677898445507,0.023435818031430244,0.2556176483631134,0.037575073540210724,null,null,null,null,null,null,null,null,null,null
1677898445598,null,null,null,null,null,null,35.67338180541992,-19.61724853515625,29.647424697875977,null,null,null,null
1677898445603,0.047384824603796005,0.2532671391963959,0.09296403080224991,null,null,null,null,null,null,null,null,null,null
1677898445610,null,null,null,0.156097412109375,-0.931854248046875,-0.2171478271484375,null,null,null,null,null,null,null
1677898445699,null,null,null,null,null,null,35.417022705078125,-19.623414993286133,29.67145538330078,null,null,null,null
1677898445706,-0.011901134625077248,0.30544912815093994,0.04634086787700653,null,null,null,null,null,null,null,null,null,null
1677898445723,null,null,null,0.0459136962890625,-0.995269775390625,-0.2013092041015625,null,null,null,null,null,null,null
1677898445788,null,null,null,null,null,null,34.825096130371094,-19.686771392822266,29.90276336669922,null,null,null,null
1677898445795,0.04201243072748184,0.2570240795612335,0.07317381352186203,null,null,null,null,null,null,null,null,null,null
1677898445799,null,null,null,0.0531768798828125,-0.995330810546875,-0.23297119140625,null,null,null,null,null,null,null
1677898445903,null,null,null,null,null,null,34.2083854675293,-18.847713470458984,31.32291030883789,null,null,null,null
1677898445910,null,null,null,0.0406036376953125,-0.9288177490234375,-0.17242431640625,null,null,null,null,null,null,null
1677898445916,0.030772559344768524,0.2682415843009949,-0.01504073478281498,null,null,null,null,null,null,null,null,null,null
1677898446004,null,null,null,null,null,null,34.22388458251953,-19.34255599975586,31.307598114013672,null,null,null,null
1677898446011,null,null,null,0.0564117431640625,-0.972869873046875,-0.1926727294921875,null,null,null,null,null,null,null
1677898446016,0.0653073638677597,0.23106171190738678,0.029322734102606773,null,null,null,null,null,null,null,null,null,null
1677898446104,null,null,null,null,null,null,33.966835021972656,-19.300479888916016,31.586139678955078,null,null,null,null
1677898446111,null,null,null,0.1026458740234375,-1.00177001953125,-0.2294464111328125,null,null,null,null,null,null,null
1677898446116,-0.006389988586306572,0.1993703693151474,0.0321267768740654,null,null,null,null,null,null,null,null,null,null
1677898446172,null,null,null,null,null,null,null,null,null,24.789424102484414,120.9952812020205,87.51039717532694,4.650344176281641
1677898446192,null,null,null,null,null,null,33.52587890625,-19.084815979003906,32.19441223144531,null,null,null,null
1677898446210,-0.04397944360971451,0.1742575466632843,0.011272894218564034,null,null,null,null,null,null,null,null,null,null
1677898446214,null,null,null,0.0574798583984375,-1.0115509033203125,-0.226104736328125,null,null,null,null,null,null,null
1677898446291,null,null,null,null,null,null,33.56321334838867,-19.448644638061523,32.308013916015625,null,null,null,null
1677898446297,-0.03261306881904602,0.17516329884529114,0.04705193266272545,null,null,null,null,null,null,null,null,null,null
1677898446303,null,null,null,0.0575103759765625,-0.9883880615234375,-0.18292236328125,null,null,null,null,null,null,null
1677898446404,null,null,null,null,null,null,33.203147888183594,-19.325984954833984,32.420658111572266,null,null,null,null
1677898446411,0.03657425567507744,0.1521727591753006,-0.0009587379754520953,null,null,null,null,null,null,null,null,null,null
1677898446417,null,null,null,0.0313262939453125,-0.9756011962890625,-0.1845550537109375,null,null,null,null,null,null,null
1677898446505,null,null,null,null,null,null,32.5211181640625,-19.24549102783203,32.59126281738281,null,null,null,null
1677898446510,0.010390322655439377,0.16099341213703156,0.06461600959300995,null,null,null,null,null,null,null,null,null,null
1677898446517,null,null,null,0.0825958251953125,-0.9890899658203125,-0.211700439453125,null,null,null,null,null,null,null
1677898446606,null,null,null,null,null,null,31.828140258789062,-18.55880355834961,33.4271354675293,null,null,null,null
1677898446615,-0.03014165721833706,0.16684330999851227,0.009465141221880913,null,null,null,null,null,null,null,null,null,null
1677898446620,null,null,null,0.0640106201171875,-0.9547119140625,-0.2061614990234375,null,null,null,null,null,null,null
1677898446704,null,null,null,null,null,null,31.61202621459961,-18.951335906982422,33.41284942626953,null,null,null,null
1677898446721,null,null,null,0.0775146484375,-0.9922943115234375,-0.202850341796875,null,null,null,null,null,null,null
1677898446727,-0.03183089941740036,0.18151280283927917,0.05982258543372154,null,null,null,null,null,null,null,null,null,null
1677898446794,null,null,null,null,null,null,31.26409339904785,-18.91289520263672,33.70463180541992,null,null,null,null
1677898446802,-0.0049649314023554325,0.16237026453018188,0.024031832814216614,null,null,null,null,null,null,null,null,null,null
1677898446808,null,null,null,0.067962646484375,-0.989288330078125,-0.2382659912109375,null,null,null,null,null,null,null
1677898446910,null,null,null,null,null,null,31.273107528686523,-18.039533615112305,33.83885955810547,null,null,null,null
1677898446916,-0.023497069254517555,0.19436228275299072,0.03267299011349678,null,null,null,null,null,null,null,null,null,null
1677898446922,null,null,null,0.0720367431640625,-0.959869384765625,-0.18133544921875,null,null,null,null,null,null,null
1677898447009,null,null,null,null,null,null,31.622085571289062,-18.491844177246094,33.774314880371094,null,null,null,null
1677898447015,-0.021791581064462662,0.1442440003156662,0.0244882982224226,null,null,null,null,null,null,null,null,null,null
1677898447019,null,null,null,0.083160400390625,-0.9755096435546875,-0.1903533935546875,null,null,null,null,null,null,null
1677898447110,null,null,null,null,null,null,31.426931381225586,-18.488798141479492,33.762115478515625,null,null,null,null
1677898447116,0.03550766035914421,0.04879337176680565,0.06192222237586975,null,null,null,null,null,null,null,null,null,null
1677898447122,null,null,null,0.0648193359375,-0.9559173583984375,-0.1500396728515625,null,null,null,null,null,null,null
1677898447169,null,null,null,null,null,null,null,null,null,24.78938473575919,120.99526674787745,87.49490439053625,4.5931625311218625
1677898447200,null,null,null,null,null,null,30.94015121459961,-18.0585880279541,34.079166412353516,null,null,null,null
1677898447205,-0.006232329644262791,0.08746752887964249,0.0591442808508873,null,null,null,null,null,null,null,null,null,null
1677898447209,null,null,null,0.0248565673828125,-0.9840545654296875,-0.2239990234375,null,null,null,null,null,null,null
1677898447304,null,null,null,null,null,null,30.683631896972656,-18.047338485717773,33.97002410888672,null,null,null,null
1677898447311,null,null,null,0.0294036865234375,-0.9453582763671875,-0.1822967529296875,null,null,null,null,null,null,null
1677898447315,-0.0352109856903553,0.06453664600849152,0.0651363953948021,null,null,null,null,null,null,null,null,null,null
1677898447408,null,null,null,null,null,null,30.34382438659668,-17.965003967285156,33.97418212890625,null,null,null,null
1677898447413,null,null,null,-0.0043792724609375,-0.97088623046875,-0.217620849609375,null,null,null,null,null,null,null
1677898447419,0.014871091581881046,0.060022857040166855,0.031976308673620224,null,null,null,null,null,null,null,null,null,null
1677898447512,null,null,null,null,null,null,29.871631622314453,-17.86516571044922,33.836063385009766,null,null,null,null
1677898447518,0.14341521263122559,0.02467179112136364,0.06383197754621506,null,null,null,null,null,null,null,null,null,null
1677898447523,null,null,null,0.0221099853515625,-0.9646759033203125,-0.2058258056640625,null,null,null,null,null,null,null
1677898447608,null,null,null,null,null,null,29.347274780273438,-17.771591186523438,33.94940185546875,null,null,null,null
1677898447615,0.004304999951273203,0.03284210339188576,0.04518585279583931,null,null,null,null,null,null,null,null,null,null
1677898447631,null,null,null,0.0213470458984375,-0.992279052734375,-0.199371337890625,null,null,null,null,null,null,null
1677898447699,null,null,null,null,null,null,29.329936981201172,-17.54910659790039,33.94568634033203,null,null,null,null
1677898447706,-0.018271680921316147,0.026143986731767654,0.014025538228452206,null,null,null,null,null,null,null,null,null,null
1677898447712,null,null,null,-0.049285888671875,-1.001556396484375,-0.1850738525390625,null,null,null,null,null,null,null
1677898447815,null,null,null,null,null,null,29.142562866210938,-17.46579933166504,33.77537155151367,null,null,null,null
1677898447823,-0.0046541402116417885,0.05530266836285591,-0.03185087442398071,null,null,null,null,null,null,null,null,null,null
1677898447829,null,null,null,-0.027557373046875,-0.9955902099609375,-0.1632080078125,null,null,null,null,null,null,null
1677898447912,null,null,null,null,null,null,28.937667846679688,-17.271610260009766,34.2292594909668,null,null,null,null
1677898447919,-0.014597584493458271,0.0812237486243248,-0.049497246742248535,null,null,null,null,null,null,null,null,null,null
1677898447925,null,null,null,-0.0263671875,-0.972412109375,-0.155548095703125,null,null,null,null,null,null,null
1677898448015,null,null,null,null,null,null,28.780994415283203,-17.074077606201172,34.33616638183594,null,null,null,null
1677898448020,null,null,null,-0.00909423828125,-1.007476806640625,-0.0975189208984375,null,null,null,null,null,null,null
1677898448026,-0.07021397352218628,0.06536169350147247,-0.011992214247584343,null,null,null,null,null,null,null,null,null,null
1677898448114,null,null,null,null,null,null,29.084518432617188,-17.317005157470703,34.744293212890625,null,null,null,null
1677898448130,null,null,null,0.05267333984375,-1.0354766845703125,-0.1999969482421875,null,null,null,null,null,null,null
1677898448137,-0.04604099318385124,0.0010226538870483637,0.04097219929099083,null,null,null,null,null,null,null,null,null,null
1677898448165,null,null,null,null,null,null,null,null,null,24.789334074636994,120.99530011976996,87.51788378227502,4.529242263987206
1677898448202,null,null,null,null,null,null,28.789936065673828,-17.03474235534668,34.46683120727539,null,null,null,null
1677898448210,-0.08698736131191254,0.10433093458414078,-0.004278101958334446,null,null,null,null,null,null,null,null,null,null
1677898448217,null,null,null,-0.00714111328125,-1.1022491455078125,-0.1521148681640625,null,null,null,null,null,null,null
1677898448314,null,null,null,null,null,null,28.449596405029297,-16.987913131713867,34.45573425292969,null,null,null,null
1677898448319,null,null,null,0.0330047607421875,-1.0321502685546875,-0.110687255859375,null,null,null,null,null,null,null
1677898448325,-0.07301322370767593,0.02279932238161564,0.015787485986948013,null,null,null,null,null,null,null,null,null,null
1677898448415,null,null,null,null,null,null,28.65839195251465,-16.809947967529297,34.468894958496094,null,null,null,null
1677898448420,-0.11564457416534424,-0.0027316042687743902,0.02225550450384617,null,null,null,null,null,null,null,null,null,null
1677898448427,null,null,null,0.0326995849609375,-1.003753662109375,-0.1512451171875,null,null,null,null,null,null,null
1677898448518,null,null,null,null,null,null,28.704416275024414,-16.860416412353516,33.79624557495117,null,null,null,null
1677898448524,-0.03939587622880936,0.004373176954686642,0.0009113337146118283,null,null,null,null,null,null,null,null,null,null
1677898448530,null,null,null,0.0020751953125,-1.0479583740234375,-0.156219482421875,null,null,null,null,null,null,null
1677898448613,null,null,null,null,null,null,28.832237243652344,-16.832786560058594,33.62354278564453,null,null,null,null
1677898448618,null,null,null,-0.015380859375,-1.030670166015625,-0.13079833984375,null,null,null,null,null,null,null
1677898448624,-0.044489968568086624,-0.024579113349318504,0.031154457479715347,null,null,null,null,null,null,null,null,null,null
1677898448719,null,null,null,null,null,null,29.53284454345703,-16.66199493408203,33.749359130859375,null,null,null,null
1677898448724,null,null,null,0.0225982666015625,-1.021575927734375,-0.1861724853515625,null,null,null,null,null,null,null
1677898448730,-0.11734580248594284,0.008252337574958801,-0.014711568132042885,null,null,null,null,null,null,null,null,null,null
1677898448819,null,null,null,null,null,null,29.781452178955078,-16.835783004760742,33.374691009521484,null,null,null,null
1677898448824,null,null,null,-0.00830078125,-1.02044677734375,-0.1568603515625,null,null,null,null,null,null,null
1677898448830,-0.07920826971530914,0.016205601394176483,-0.020191287621855736,null,null,null,null,null,null,null,null,null,null
1677898448923,null,null,null,null,null,null,29.95330047607422,-16.648822784423828,33.885433197021484,null,null,null,null
1677898448930,-0.06478139013051987,-0.018756642937660217,0.03873807564377785,null,null,null,null,null,null,null,null,null,null
1677898448935,null,null,null,0.0371856689453125,-0.98846435546875,-0.1390838623046875,null,null,null,null,null,null,null
1677898449019,null,null,null,null,null,null,30.168970108032227,-16.775815963745117,33.78797149658203,null,null,null,null
1677898449025,null,null,null,0.0421142578125,-1.0149078369140625,-0.20513916015625,null,null,null,null,null,null,null
1677898449043,-0.08540651202201843,-0.0006452839006669819,0.023688284680247307,null,null,null,null,null,null,null,null,null,null
1677898449108,null,null,null,null,null,null,30.555076599121094,-16.59600830078125,33.99014663696289,null,null,null,null
1677898449116,null,null,null,0.024566650390625,-1.0401611328125,-0.16021728515625,null,null,null,null,null,null,null
1677898449122,-0.0928306058049202,-0.03267831727862358,0.06199226528406143,null,null,null,null,null,null,null,null,null,null
1677898449172,null,null,null,null,null,null,null,null,null,24.789289694689668,120.99529532270806,87.53264064714313,4.750325157631554
1677898449212,null,null,null,null,null,null,30.114948272705078,-16.852632522583008,34.32888412475586,null,null,null,null
1677898449218,-0.0447099469602108,0.035412319004535675,0.046845536679029465,null,null,null,null,null,null,null,null,null,null
1677898449224,null,null,null,0.0286712646484375,-1.0619659423828125,-0.159515380859375,null,null,null,null,null,null,null
1677898449324,null,null,null,null,null,null,29.743881225585938,-16.574127197265625,34.971954345703125,null,null,null,null
1677898449330,-0.006701578386127949,-0.019287943840026855,0.03001702018082142,null,null,null,null,null,null,null,null,null,null
1677898449336,null,null,null,0.0683135986328125,-1.0041961669921875,-0.18109130859375,null,null,null,null,null,null,null
1677898449423,null,null,null,null,null,null,29.2161865234375,-16.396772384643555,35.48112869262695,null,null,null,null
1677898449429,null,null,null,0.0533905029296875,-0.9724578857421875,-0.2044677734375,null,null,null,null,null,null,null
1677898449435,-0.027607392519712448,0.04692063853144646,-0.02346884086728096,null,null,null,null,null,null,null,null,null,null
1677898449525,null,null,null,null,null,null,28.411537170410156,-16.291568756103516,35.83863830566406,null,null,null,null
1677898449541,0.04746924713253975,-0.0034991272259503603,0.010853180661797523,null,null,null,null,null,null,null,null,null,null
1677898449548,null,null,null,0.0191192626953125,-0.9976959228515625,-0.2354888916015625,null,null,null,null,null,null,null
1677898449613,null,null,null,null,null,null,27.88193130493164,-16.052019119262695,36.49237823486328,null,null,null,null
1677898449620,0.03978256508708,0.05526192486286163,-0.02888970449566841,null,null,null,null,null,null,null,null,null,null
1677898449626,null,null,null,0.006439208984375,-0.94873046875,-0.13372802734375,null,null,null,null,null,null,null
1677898449727,null,null,null,null,null,null,27.546964645385742,-16.01911163330078,36.983070373535156,null,null,null,null
1677898449734,0.012165852822363377,-0.042930424213409424,-0.00011451592581579462,null,null,null,null,null,null,null,null,null,null
1677898449739,null,null,null,0.0522613525390625,-0.9866485595703125,-0.1733245849609375,null,null,null,null,null,null,null
1677898449827,null,null,null,null,null,null,27.09852409362793,-15.720705032348633,36.7027587890625,null,null,null,null
1677898449833,null,null,null,0.059173583984375,-0.9776611328125,-0.201416015625,null,null,null,null,null,null,null
1677898449837,0.005771868862211704,0.027699271216988564,0.016521451994776726,null,null,null,null,null,null,null,null,null,null
1677898449927,null,null,null,null,null,null,27.172212600708008,-15.962547302246094,36.174964904785156,null,null,null,null
1677898449932,0.06810767948627472,-0.05667872726917267,0.046659380197525024,null,null,null,null,null,null,null,null,null,null
1677898449938,null,null,null,-0.0159149169921875,-0.9903106689453125,-0.168212890625,null,null,null,null,null,null,null
1677898450028,null,null,null,null,null,null,27.209753036499023,-16.23807144165039,35.78050231933594,null,null,null,null
1677898450045,null,null,null,0.0372314453125,-0.8984527587890625,-0.20660400390625,null,null,null,null,null,null,null
1677898450051,0.13121767342090607,-0.210945263504982,0.11299899220466614,null,null,null,null,null,null,null,null,null,null
1677898450117,null,null,null,null,null,null,27.300334930419922,-16.306968688964844,35.3961296081543,null,null,null,null
1677898450124,0.09718886762857437,-0.14989495277404785,0.0761464312672615,null,null,null,null,null,null,null,null,null,null
1677898450128,null,null,null,0.02362060546875,-0.9496002197265625,-0.2431793212890625,null,null,null,null,null,null,null
1677898450171,null,null,null,null,null,null,null,null,null,24.78924659311516,120.99528435324002,87.54379124287516,4.920225055899559
1677898450224,null,null,null,null,null,null,27.694772720336914,-16.683202743530273,34.88193130493164,null,null,null,null
1677898450229,0.10284542292356491,-0.07227552682161331,-0.00030839405371807516,null,null,null,null,null,null,null,null,null,null
1677898450236,null,null,null,-0.0153961181640625,-0.95208740234375,-0.179534912109375,null,null,null,null,null,null,null
1677898450331,null,null,null,null,null,null,27.77878761291504,-16.751888275146484,35.11386489868164,null,null,null,null
1677898450336,0.020540961995720863,-0.2088264524936676,0.08621025085449219,null,null,null,null,null,null,null,null,null,null
1677898450342,null,null,null,0.0536956787109375,-0.9899749755859375,-0.192230224609375,null,null,null,null,null,null,null
1677898450431,null,null,null,null,null,null,27.516658782958984,-16.79445457458496,35.0040397644043,null,null,null,null
1677898450436,0.03797614574432373,-0.29624098539352417,0.15527373552322388,null,null,null,null,null,null,null,null,null,null
1677898450442,null,null,null,0.055450439453125,-1.0062408447265625,-0.2035369873046875,null,null,null,null,null,null,null
1677898450534,null,null,null,null,null,null,27.710487365722656,-17.083415985107422,34.85218048095703,null,null,null,null
1677898450542,null,null,null,0.0452880859375,-0.97216796875,-0.16827392578125,null,null,null,null,null,null,null
1677898450546,-0.0036165728233754635,-0.1286301463842392,0.0451139472424984,null,null,null,null,null,null,null,null,null,null
1677898450630,null,null,null,null,null,null,27.69791030883789,-17.21588897705078,34.778656005859375,null,null,null,null
1677898450635,-0.008673116564750671,-0.08943933248519897,0.0515872947871685,null,null,null,null,null,null,null,null,null,null
1677898450641,null,null,null,0.0089263916015625,-1.049468994140625,-0.17877197265625,null,null,null,null,null,null,null
1677898450732,null,null,null,null,null,null,27.3405818939209,-17.089366912841797,34.7496337890625,null,null,null,null
1677898450739,-0.06119411438703537,-0.007243531756103039,0.04391073063015938,null,null,null,null,null,null,null,null,null,null
1677898450744,null,null,null,0.018646240234375,-0.98382568359375,-0.0906524658203125,null,null,null,null,null,null,null
1677898450833,null,null,null,null,null,null,27.324344635009766,-17.097362518310547,34.63581466674805,null,null,null,null
1677898450839,-0.06963101029396057,-0.007692540530115366,0.009401490911841393,null,null,null,null,null,null,null,null,null,null
1677898450845,null,null,null,-0.0699005126953125,-0.9242706298828125,-0.1251983642578125,null,null,null,null,null,null,null
1677898450936,null,null,null,null,null,null,27.072811126708984,-17.103805541992188,34.65611267089844,null,null,null,null
1677898450942,null,null,null,-0.0643310546875,-0.9902801513671875,-0.16363525390625,null,null,null,null,null,null,null
1677898450948,0.017170198261737823,-0.06381013989448547,0.06175471097230911,null,null,null,null,null,null,null,null,null,null
1677898451041,null,null,null,null,null,null,27.029525756835938,-17.258081436157227,34.492794036865234,null,null,null,null
1677898451048,-0.02750273048877716,-0.03670528531074524,0.00657534459605813,null,null,null,null,null,null,null,null,null,null
1677898451054,null,null,null,-0.065399169921875,-1.028839111328125,-0.2515411376953125,null,null,null,null,null,null,null
1677898451127,null,null,null,null,null,null,26.856674194335938,-17.43803596496582,34.73336410522461,null,null,null,null
1677898451133,0.19214600324630737,-0.14004258811473846,0.07421058416366577,null,null,null,null,null,null,null,null,null,null
1677898451140,null,null,null,0.0057220458984375,-0.8564605712890625,-0.3581695556640625,null,null,null,null,null,null,null
1677898451170,null,null,null,null,null,null,null,null,null,24.789197733620455,120.99526747927455,87.64061852544546,5.138127301858853
1677898451233,null,null,null,null,null,null,26.840808868408203,-17.40499496459961,34.41781997680664,null,null,null,null
1677898451239,0.038235802203416824,0.06478485465049744,-0.058941878378391266,null,null,null,null,null,null,null,null,null,null
1677898451245,null,null,null,0.00689697265625,-0.9132080078125,-0.2029876708984375,null,null,null,null,null,null,null
1677898451334,null,null,null,null,null,null,26.877599716186523,-17.505334854125977,34.43202209472656,null,null,null,null
1677898451339,null,null,null,-0.0254669189453125,-0.97283935546875,-0.2284088134765625,null,null,null,null,null,null,null
1677898451345,0.11271563172340393,-0.05254629999399185,-0.0591655857861042,null,null,null,null,null,null,null,null,null,null
1677898451438,null,null,null,null,null,null,27.26634979248047,-17.57016372680664,34.72653579711914,null,null,null,null
1677898451444,null,null,null,0.0842437744140625,-1.004486083984375,-0.09991455078125,null,null,null,null,null,null,null
1677898451460,0.2665794789791107,0.05353353172540665,-0.006537261418998241,null,null,null,null,null,null,null,null,null,null
1677898451523,null,null,null,null,null,null,27.10266876220703,-17.609050750732422,34.497467041015625,null,null,null,null
1677898451534,0.1821756660938263,-0.018853582441806793,-0.05560493841767311,null,null,null,null,null,null,null,null,null,null
1677898451538,null,null,null,-0.012939453125,-0.7953948974609375,-0.4248809814453125,null,null,null,null,null,null,null
1677898451641,null,null,null,null,null,null,27.094757080078125,-17.733108520507812,34.73423767089844,null,null,null,null
1677898451650,0.0861913412809372,0.013581322506070137,-0.02773149684071541,null,null,null,null,null,null,null,null,null,null
1677898451657,null,null,null,0.034027099609375,-0.8490142822265625,-0.2792816162109375,null,null,null,null,null,null,null
1677898451738,null,null,null,null,null,null,27.482688903808594,-17.729175567626953,34.664215087890625,null,null,null,null
1677898451743,0.09833215922117233,-0.013962420634925365,0.012265454977750778,null,null,null,null,null,null,null,null,null,null
1677898451749,null,null,null,0.031707763671875,-0.9569244384765625,-0.1701812744140625,null,null,null,null,null,null,null
1677898451842,null,null,null,null,null,null,27.134305953979492,-17.662006378173828,34.83887481689453,null,null,null,null
1677898451850,0.008636364713311195,-0.035287950187921524,0.035831499844789505,null,null,null,null,null,null,null,null,null,null
1677898451855,null,null,null,0.0467529296875,-1.0135498046875,-0.196533203125,null,null,null,null,null,null,null
1677898451942,null,null,null,null,null,null,27.115259170532227,-17.598804473876953,35.03992462158203,null,null,null,null
1677898451949,0.009212672710418701,-0.062557652592659,0.007819307036697865,null,null,null,null,null,null,null,null,null,null
1677898451965,null,null,null,0.0352630615234375,-0.969879150390625,-0.1611480712890625,null,null,null,null,null,null,null
