24.78744182804459,120.99793635942484,2
24.787818773088212,120.998599798506,2
24.787818773088212,120.998599798506,2
24.787818773088212,120.998599798506,2
24.787818773088212,120.998599798506,2
24.787818773088212,120.998599798506,2
24.787783265384864,120.99854255297927,2
24.787783265384864,120.99854255297927,2
24.787783265384864,120.99854255297927,2
24.787746954631952,120.99848464296603,2
24.787746954631952,120.99848464296603,2
24.787746954631952,120.99848464296603,2
24.787746954631952,120.99848464296603,2
24.787746954631952,120.99848464296603,2
24.787746954631952,120.99848464296603,2
24.787746954631952,120.99848464296603,2
24.787746954631952,120.99848464296603,2
24.787746954631952,120.99848464296603,2
24.78770933601406,120.99842493176033,2
24.78770933601406,120.99842493176033,2
24.78770933601406,120.99842493176033,2
24.78766065731737,120.9983471131636,2
24.787818773088212,120.998599798506,2
24.78766065731737,120.9983471131636,2
24.787818773088212,120.998599798506,2
24.787818773088212,120.998599798506,2
24.78789570025399,120.9987231718119,2
24.78789570025399,120.9987231718119,2
24.78789570025399,120.9987231718119,2
24.787933157612624,120.99525342761484,2
24.787933157612624,120.99525342761484,2
24.787933157612624,120.99525342761484,2
24.789495084279626,120.99766545688284,2
24.789495084279626,120.99766545688284,2
24.789495084279626,120.99766545688284,2
24.787933157612624,120.99525342761484,2
24.787933157612624,120.99525342761484,2
24.787933157612624,120.99525342761484,2
24.789495084279626,120.99766545688284,2
24.789495084279626,120.99766545688284,2
24.78945755516246,120.99771460362008,2
24.78945755516246,120.99771460362008,2
24.78945755516246,120.99771460362008,2
24.78945755516246,120.99771460362008,2
24.78945755516246,120.99771460362008,2
24.78941226145404,120.99777534014378,2
24.787818773088212,120.998599798506,2
24.787818773088212,120.998599798506,2
24.78789570025399,120.9987231718119,2
24.78766065731737,120.9983471131636,2
24.78766065731737,120.9983471131636,2
24.78744182804459,120.99793635942484,2
24.78744182804459,120.99793635942484,2
24.78743889297554,120.99788647915096,2
24.78743889297554,120.99788647915096,2
24.78743889297554,120.99788647915096,2
24.78743889297554,120.99788647915096,2
24.78743889297554,120.99788647915096,2
24.78743889297554,120.99788647915096,2
24.78742235648709,120.99776888974834,2
24.78742235648709,120.99776888974834,2
24.78742235648709,120.99776888974834,2
24.78742235648709,120.99776888974834,2
24.78878996889984,120.99528304643098,2
24.78878996889984,120.99528304643098,2
24.78878996889984,120.99528304643098,2
24.78878996889984,120.99528304643098,2
24.78878996889984,120.99528304643098,2
24.78878996889984,120.99528304643098,2
24.78878996889984,120.99528304643098,2
24.788845080569484,120.9952850731778,2
24.788845080569484,120.9952850731778,2
24.78765294211158,120.99606234001446,2
24.78766065731737,120.9983471131636,2
24.78857268601752,120.9952715597928,2
24.78857268601752,120.9952715597928,2
24.78766065731737,120.9983471131636,2
24.78766065731737,120.9983471131636,2
24.787632987508943,120.99830131641852,2
24.787587878470298,120.99822664448016,2
24.787587878470298,120.99822664448016,2
24.787587878470298,120.99822664448016,2
24.787587878470298,120.99822664448016,2
24.787587878470298,120.99822664448016,2
24.788430779558325,120.99526514378202,2
24.788430779558325,120.99526514378202,2
24.788430779558325,120.99526514378202,2
24.78744880340418,120.99805490281952,2
24.78744880340418,120.99805490281952,2
24.78744880340418,120.99805490281952,2
24.78744513945937,120.99799263555482,2
24.78744513945937,120.99799263555482,2
24.78744513945937,120.99799263555482,2
24.789028785349217,120.99822123225178,2
24.789028785349217,120.99822123225178,2
24.789028785349217,120.99822123225178,2
24.789028785349217,120.99822123225178,2
24.78857268601752,120.9952715597928,2
24.78740942048532,120.99762669900151,2
24.78789413648554,120.99525431284604,2
24.78789413648554,120.99525431284604,2
24.78767196746292,120.99558087440386,2
24.78767196746292,120.99558087440386,2
24.78962349789116,120.99705044327402,2
24.78962349789116,120.99705044327402,2
24.787678556419653,120.99547103994072,2
24.787678556419653,120.99547103994072,2
24.787678556419653,120.99547103994072,2
24.787678556419653,120.99547103994072,2
24.787678556419653,120.99547103994072,2
24.787678556419653,120.99547103994072,2
24.787678556419653,120.99547103994072,2
24.78830577885555,120.99936343785714,2
24.78830577885555,120.99936343785714,2
24.787678556419653,120.99547103994072,2
24.787678556419653,120.99547103994072,2
24.78964297321045,120.99709763766224,2
24.78964297321045,120.99709763766224,2
24.78964297321045,120.99709763766224,2
24.788260640895043,120.99930776816576,2
24.788260640895043,120.99930776816576,2
24.787771118405157,120.99526032843436,2
24.789594230620622,120.99686332258652,2
24.787771118405157,120.99526032843436,2
24.789594230620622,120.99686332258652,2
24.789594230620622,120.99686332258652,2
24.7895473709199,120.99651858121048,2
24.7895473709199,120.99651858121048,2
24.7895473709199,120.99651858121048,2
24.787654007295355,120.99601597960977,2
24.787654007295355,120.99601597960977,2
24.787654007295355,120.99601597960977,2
24.787654007295355,120.99601597960977,2
24.787654007295355,120.99601597960977,2
24.787654007295355,120.99601597960977,2
24.789552258988977,120.9965784032145,2
24.789552258988977,120.9965784032145,2
24.789552258988977,120.9965784032145,2
24.787666184698168,120.9957427088903,2
24.787666184698168,120.9957427088903,2
24.787666184698168,120.9957427088903,2
24.787666184698168,120.9957427088903,2
24.787666184698168,120.9957427088903,2
24.787666184698168,120.9957427088903,2
24.787666184698168,120.9957427088903,2
24.789594230620622,120.99686332258652,2
24.789594230620622,120.99686332258652,2
24.789594230620622,120.99686332258652,2
24.78789413648554,120.99525431284604,2
24.787771118405157,120.99526032843436,2
24.787771118405157,120.99526032843436,2
24.78964243586787,120.99744723765124,2
24.788051884348384,120.99897674530784,2
24.788051884348384,120.99897674530784,2
24.788051884348384,120.99897674530784,2
24.788051884348384,120.99897674530784,2
24.788051884348384,120.99897674530784,2
24.788051884348384,120.99897674530784,2
24.788051884348384,120.99897674530784,2
24.788051884348384,120.99897674530784,2
24.788051884348384,120.99897674530784,2
24.788051884348384,120.99897674530784,2
24.7880121376498,120.99891197940212,2
24.7880121376498,120.99891197940212,2
24.78797632039426,120.99885392248788,2
24.78797632039426,120.99885392248788,2
24.78797632039426,120.99885392248788,2
